날짜,제목,본문,링크
2025-12-08 15:01:00,"오세훈, 쿠알라룸푸르서 관광 세일즈…내년 '카프리 모닝' 도입 검토","[쿠알라룸푸르(말레이시아)=이데일리 이영민 기자] “휴일 아침에 ‘카프리 모닝’을 도입하면 더 많은 서울 시민이 도심에서 달릴 것 같다. 내년 봄부터 시범사업을 거쳐서 도심에서 달릴 수 있는 프로그램을 만들어야겠다고 생각했다.”  오세훈 서울시장이 지난 7일 쿠알라룸푸르 파렌하이트88에서 열린 ‘서울관광 홍보행사‘에서 서울의 주요 관광명소를 소개하고 있다.(사진=서울시) ‘카프리 모닝’ 시범사업 추진 검토  아시아 출장 중인 오세훈 서울시장이 말레이시아 시장을 겨냥한 관광 마케팅에 나섰다. 관광 소비층과 직접 소통하면서 서울의 도시 브랜드를 알리고, 이곳에서 착안한 건강 프로그램을 검토하겠다고 밝혔다.  베트남 일정을 마친 오 시장은 지난 7일(현지시간) 말레이시아 쿠알라룸푸르로 이동해 ‘한국유학생 동문회(AGIKO) 간담회’에 참석했다. AGIKO(Alumni Society of Korean Institutional Graduates)는 국내 대학·대학원에서 학위를 취득한 동문 2900여 명으로 구성된 전문 인재 네트워크로, 2003년 창단 이후 한국과 말레이시아 협력의 가교 역할을 해왔다.  오 시장은 이곳에서 벤치마킹한 시범사업의 검토 계획을 깜짝 발표했다. 최근 늘어난 러닝 인기와 서울 시민의 건강을 위해 서울에도 휴일에 ‘카프리 모닝’ 프로그램을 도입하겠다는 것이다. 카프리 모닝은 주말마다 일정한 시간 동안 도심 중심가의 도로 한쪽을 통제하고 시민이 러닝이나 자전거를 이용할 수 있도록 거리를 개방하는 쿠알라룸푸르시의 시책 사업이다.  이에 대해 오 시장은 “오전 7시에 트윈타워 앞에 가서 쿠알라 시민들이 어떻게 일요일 아침을 건강하게 맞이하는지 직접 체험하고 봤다. 그곳에서 굉장히 큰 통찰을 줬다”며 “도심에서 달릴 수 있는 프로그램 만들어야겠다고 생각했다. 내년 봄쯤 한국에서도 카프리 모닝을 보게 될지도 모른다”고 말했다. 또 “아침 7시부터 9시까지 시간을 정해놓고 9시 전에 끝낸다. 교통에 미치는 영향을 최소화하고 차로는 반 정도를 열어서 차량은 여전히 소통된다”고 덧붙였다.  이튿날(8일)에는 쿠알라룸푸르 시청에서 다툭 파들룬 막 우주드(Datuk Fadlun Mak Ujud) 시장을 만나 실질적인 교류와 협력을 늘릴 방안에 대해 대화하기도 했다. 두 도시는 지난 7월 우호도시협정(MOU)을 맺어 지속 가능한 도시 발전과 인적 교류에서 협력을 확대하자는 뜻을 모았다. 이 자리에서 오 시장은 교통혼잡과 기후 위기 등 서울과 쿠알라룸푸르가 직면한 공통의 도시문제 해결을 위해 힘을 모아야 할 때라고 강조했다.  韓 문화 체험 현지인 인산인해  앞서 오 시장은 ‘서울마이소울 인 쿠알라룸푸르’(Seoul My Soul in Kuala Lumpur) 행사에 참석해 현지인들에게 서울 문화를 소개했다. 서울관광재단이 주최한 이번 행사는 ‘서울사람처럼 즐기는 휴일’이라는 의미의 ‘서울리데이’(Seouliday)를 주제로 열렸다. 행사장이 마련된 쿠알라룸푸르 파렌하이트88에는 현지 한류 팬 등 1000여 명이 몰렸다.  이곳에는 K-뷰티를 체험할 수 있는 공간뿐 아니라 K-푸드존, 서울 브랜드 포토존을 비롯해 △K-타이거즈 태권 퍼포먼스 △현지 커버댄스팀 축하 무대 △소셜미디어 참여 이벤트 △K-메이크업 쇼 등 서울의 라이프 스타일을 반영한 콘텐츠가 준비됐다.  동남아시아 문화소비의 관문으로 불리는 말레이시아는 최근 한류 문화 유행과 함께 개별 자유여행(FIT) 수요가 급증하고 있다. 올해 한국을 찾은 말레이시아 관광객 수는 지난 9월 기준 21만 5000명으로 코로나19 이전의 80% 수준을 회복했다. 한국국제문화교류진흥원이 지난해 공개한 ‘해외 한류 실태조사’에서도 말레이시아 국적 응답자의 80% 이상이 한국 대중문화에 호감이 있다고 답했고, K-콘텐츠 이용 시간은 아시아 지역 평균(주당 3.8시간)을 웃도는 주 4.6시간인 것으로 나타났다.  오세훈 서울시장이 지난 7일 쿠알라룸푸르 파렌하이트88에서 열린 ‘서울관광 홍보행사‘에서 서울의 주요 관광명소를 소개하고 있다.(사진=서울시)",https://n.news.naver.com/mnews/article/018/0006179582
2025-12-08 15:01:00,"경찰청, '2025 인권주간' 운영…""국민이 체감하는 인권경찰 목표""","[이데일리 손의연 기자] 경찰청은 8~12일 ‘2025 경찰청 인권주간’을 운영한다고 8일 밝혔다.  경찰 (사진=연합뉴스) 경찰은 8일 오후 서울시 서대문구 미근동 경찰청 어울림마당에서 인권경찰 선포식을 열었다.  경찰청 인권주간은 올해 세 번째로, 경찰 구성원뿐 아니라 시민과 함께 인권의 가치를 되돌아보고 현장에서 체감할 수 있는 다양한 프로그램을 마련한 것이 특징이다.  경찰청은 이번 인권주간을 ‘국민이 체감하는 인권경찰’을 목표로 기획했다. 경찰 인권정책 고도화, 내부 인권교육 확대, 현장 인권진단 활성화 등 중장기 인권정책과도 연계해 추진한다.  유재성 경찰청장 직무대행은 기념사에서 “경찰에게 주어진 권한은 국민께서 위임한 것이며, 그 권한을 행사하는 과정 또한 국민을 향한 마음에서 출발해야 한다”며 “경찰은 헌법을 수호하고 국민의 안전과 인권을 지키는 국민 전체의 봉사자”라고 강조했다.  이어 “인권과 공정의 가치를 기반으로 국민에게 신뢰받는 경찰로 다시 서겠다”며 구성원의 동참을 당부했다.  올해 인권주간에는 인권경찰 선포식뿐 아니라 ‘생활의 인권팀’ 시상식, 인권 아카데미, 인권영화제 등 국민과 함께하는 다양한 프로그램이 마련됐다.  점심시간을 활용한 ‘인권 시네마’, ‘인권 전시회’, 전국 경찰관서 카페 컵받침 홍보 등 일상에서 자연스럽게 인권을 접할 수 있는 홍보활동을 마련했다.  경찰청 관계자는 “인권은 경찰활동의 출발점이자 국민 신뢰 회복의 핵심 조건이다”며 “이번 인권주간이 인권존중 문화를 조직 전반에 확산시키는 계기가 되길 바란다”고 밝혔다.  한편 인권주간 마지막 날인 12일에는 경찰청 참수리홀에서 인권영화제가 열릴 예정이다.",https://n.news.naver.com/mnews/article/018/0006179581
2025-12-08 15:00:00,새도약기금 장기 연체 1.1조 첫 소각…7만명 대상,"[이데일리 최정훈 기자] 새도약기금이 출범 두 달 만에 사회 취약계층의 장기 연체채권 1조1000억원을 공식 소각했다. 기초생활수급자·중증장애인·보훈대상자 등 약 7만 명이 대상이며, 장기 추심으로 경제활동이 사실상 봉쇄됐던 이들에게 ‘재출발’의 첫 발판이 마련됐다는 평가가 나온다.  자료=금융위원회 제공 금융위원회와 새도약기금, 한국자산관리공사(캠코)는 8일 부산국제금융센터에서 ‘새도약기금 소각식’을 열고, 지난 10월 두 기관으로부터 매입한 장기 연체채권 중 취약계층 보유분을 전량 소각했다고 밝혔다.  이번 소각 대상의 특징을 보면, 차주 90% 이상이 50대 이상 고령층이며 가장 많은 비중은 60대였다. 채무 규모는 3000만원 이하가 80% 이상으로, 이 중에서도 1000만~2000만원 이하 소액 채무가 가장 많았다. 연체 기간은 평균적으로 매우 길어 20년 이상 25년 미만 장기 연체가 절반을 차지했다. 사실상 상환 능력이 사라진 계층이 장기간 추심 고통 속에 방치돼 왔다는 의미다.  이억원 금융위원장은 “이는 단순한 채무 탕감이 아니라 경제활동이 중단된 국민을 다시 금융 시스템으로 복귀시키는 사회적 투자”라며 “새도약기금은 우리 경제의 선순환을 회복하는 전환점이 될 것”이라고 강조했다.  새도약기금은 출범 두 달 만에 총 6조2000억원, 약 42만명의 장기 연체채권을 매입했고, 매입 즉시 추심이 중단됐다. 양혁승 새도약기금 대표는 “예기치 못한 상황으로 삶의 균형을 잃은 이들이 다시 경제적 자립을 되찾을 때까지 동반자로서 끝까지 지원하겠다”고 밝혔다. 정정훈 캠코 정정훈 사장도 “자산관리자로서 매입·심사·소각 전 과정을 국민 신뢰에 기반해 투명하게 진행하겠다”고 말했다.  금융위는 소각 대상 외 채무자에 대해선 내년까지 협약 금융회사로부터 채권을 순차적으로 일괄 인수한 뒤, 소득·재산 정보를 기반으로 소각 또는 채무조정을 진행한다. 기준은 △중위소득 60% 이하 △회수 가능한 재산 없음의 경우 전액 소각이며, 그 외에는 △원금 30~80% 감면 △최장 10년 분할상환 △이자 전액 감면 등이 적용된다.  별도 신청 절차는 없으며, 소각 여부는 SMS와 새도약기금 홈페이지를 통해 확인할 수 있다. 이번 1차 소각 대상자에게는 오는 22일 문자 안내가 발송된다.",https://n.news.naver.com/mnews/article/018/0006179580
2025-12-08 15:00:00,신재경 인천시 정무부시장 내정,"[인천=이데일리 이종일 기자] 인천시는 민선 8기 제3대 정무부시장에 신재경(56) 국민의힘 인천 남동을당협위원장을 내정했다고 8일 밝혔다.  신재경 인천시 정무부시장 내정자. 시는 신원조사 등 소정의 채용절차를 거쳐 신재경 내정자를 임용할 계획이다.  충남 부여 출생인 신 내정자는 인하대 사범대학 부속 고등학교와 숭실대를 졸업했고 국회의원 보좌관, 윤석열 대통령비서실 총무비서관실 선임행정관 등을 역임했다. 현재 인천도시공사(iH) 비상임이사를 맡고 있다.  신 내정자는 임용 후 인천시 소관부서 업무는 물론 인천경제자유구역청, 공사·공단 등과의 정무적 차원의 협력·조정 업무를 맡게 된다. 그는 정치권과의 협력, 시민과의 소통을 더 강화해 민선 8기 후반기 시정성과를 일굴 것으로 전망된다.  한편 최근 사의를 표명한 황효진 인천시 정부부시장은 이행숙 전 정무부시장과 함께 인천시 특보단으로서 시정 발전을 위한 역할을 담당할 예정이다.",https://n.news.naver.com/mnews/article/018/0006179579
2025-12-08 14:59:00,"SK인텔릭스, 안무인 신임 대표이사 선임","[이데일리 김혜미 기자] SK인텔릭스가 안무인 신임 대표이사를 선임했다고 8일 밝혔다. 급변하는 사업 환경 변화에 기민하게 대응하고 미래 성장 동력을 한층 강화하기 위해서다.  안무인 신임 대표이사(사진=SK인텔릭스) 안 신임 대표이사는 SK스피드메이트 분사 이후 안정적인 조직 운영과 인공지능(AI)·데이터 기반의 혁신적 사업 모델을 연이어 선보이며 기업가치 제고를 이끌어왔다. SK인텔릭스는 안 신임 대표이사의 리더십을 바탕으로 렌탈 비즈니스 모델(BM)의 본원적 경쟁력을 강화하고, AI 중심 성장 엔진 확장과 웰니스 로보틱스 사업 고도화를 통해 AI 웰니스 플랫폼 기업으로 성장을 본격화한다는 계획이다.  아울러 SK인텔릭스는 장태진 SK네트웍스 유통사업실장을 영업본부장으로 임명해 유통·공급망관리(SCM) 등 영업 전반의 사업 경쟁력 강화에 힘을 보탤 예정이다.  SK인텔릭스는 AI를 기반으로 기존 사업의 경쟁력을 강화하는 동시에 고객의 라이프스타일 전반을 아우르는 AI 웰니스 플랫폼 구축에 전사적 역량을 집중한다. 오픈 생태계를 기반으로 AI·로보틱스 등 핵심 기술 분야에 대한 투자와 협력을 확대해 기술 리더십을 강화하고, 미래 성장 동력을 선제적으로 확보해 글로벌 수준의 AI 웰니스 플랫폼 기업으로의 성장을 가속화할 방침이다.  SK 인텔릭스 관계자는 “안무인 신임 대표이사를 중심으로 미래 핵심 기술 분야의 역량을 더욱 강화해 글로벌 최고 수준의 AI 웰니스 플랫폼 기업으로 도약할 것”이라고 말했다.",https://n.news.naver.com/mnews/article/018/0006179578
2025-12-08 14:53:00,"위츠, ‘2025년 기술사업화 유공자 포상’ 산업통상부 장관상 수상","[이데일리 박순엽 기자] 전력 전송 솔루션 전문기업 위츠(459100)가 ‘2025년 기술사업화 유공자 포상’ 산업통상부 장관상을 수상했다고 8일 밝혔다.  산업통상부가 주최하고 한국산업기술진흥원(KIAT)이 주관하는 ‘기술사업화 유공자 포상’은 공공 및 민간 부문에서 연구개발(R&D) 결과물의 기술사업화를 통해 산업 발전과 기술경쟁력 강화, 신산업 창출에 기여한 개인과 단체를 선정해 수여하는 상이다.  위츠 CI (사진=위츠) 위츠는 이번 수상 배경에 대해 모바일 및 웨어러블 기기용 무선충전 솔루션부터 전장용(EV) 무선전력전송 기술에 이르기까지 핵심 기술의 고도화와 성공적인 사업화를 통해 글로벌 수출 확대 및 국가 산업 경쟁력 강화에 기여한 점을 높이 평가받았다고 설명했다.  위츠는 설립 초기부터 전력전송 모듈 기술 개발에 역량을 집중해왔다. 특히 삼성전자의 주요 협력사로서 스마트폰 및 웨어러블 기기용 무선충전 모듈을 안정적으로 공급하며 매출 기반을 다져왔다. 이를 바탕으로 최근에는 전장 사업으로 영역을 확장해 사업 다각화에 성공했다는 평을 받고 있다.  또 위츠는 산학연 협업과 다수의 국책 프로젝트 수행을 통해 기술개발을 추진하고 있다. 현재 KG모빌리티를 비롯한 글로벌 완성차 고객사에 차량용 무선충전 솔루션을 공급하고 있고, 급성장하는 전기차(EV) 시장에 맞춰 전기차 충전기 및 관련 부품 개발을 통해 공급망을 빠르게 넓혀 나가고 있다.  이 밖에도 위츠는 매년 연구개발(R&D)에 높은 비중으로 투자하여 기술경쟁력 확보에 주력하고 있으며, 단순 기술 개발에 그치지 않고 이를 실질적인 성과로 연결하는 사업화 역량을 입증해 왔다. 이러한 성과는 수출 증대와 양질의 일자리 창출로 이어져 산업 발전에 기여하고자 노력하고 있다고 밝혔다.  위츠 관계자는 “이번 수상은 위츠가 그동안 축적해 온 무선전력전송 분야의 기술력과 이를 시장에 안착시킨 사업화 역량을 공식적으로 인정받은 결과라 매우 뜻깊게 생각한다”며 “앞으로도 지속적인 R&D 투자와 혁신을 통해 모바일 분야의 입지를 굳건히 하는 한편, 미래 모빌리티 전력전송 솔루션 분야에서도 글로벌 톱티어(Top-tier) 기업으로 도약해 국가 산업 발전에 이바지하겠다”라고 말했다.",https://n.news.naver.com/mnews/article/018/0006179576
2025-12-08 14:53:00,"AWS, 차세대 AI 에이전트 ‘프런티어 에이전트’ 3종 공개","[이데일리 권하영 기자] 아마존웹서비스(AWS)는 미국 라스베이거스에서 열린 ‘AWS 리인벤트 2025’에서 새로운 유형의 AI 에이전트인 ‘프런티어 에이전트’를 공개했다고 8일 밝혔다.  [서울=뉴시스]기업들을 위한 클라우드 서비스 주요 제공업체인 아마존 웹 서비스(AWS)는 웹사이트와 앱 등 수백 개의 웹사이트와 앱이 서비스 중단과 중단을 보고함에 따라 클라우드 서비스 운영에 문제가 발생하고 있으며, 문제를 해결하기 위해 노력하고 있다고 말했다고 뉴욕 타임스가 20일 보도했다. <사진 출처 : NBC> 2025.10.20. 이번에 공개된 프런티어 에이전트는 △키로(Kiro) 자율 에이전트 △AWS 시큐리티 에이전트 △AWS 데브옵스 에이전트 등 3종이다. 이들은 소프트웨어 개발 팀의 확장 기능으로 작동해 개발 라이프사이클 전반의 혁신을 지원한다.  이 에이전트들은 목표를 제시하면 달성 방법을 스스로 찾는 ‘자율성’, 여러 작업을 동시에 수행하는 ‘확장성’, 사람의 개입 없이 장시간 작동하는 ‘독립성’을 특징으로 한다.  ‘키로’ 자율 에이전트는 소프트웨어 개발 과정을 돕는다. 사용자가 우선순위 업무에 집중하는 동안 에이전트가 단순 반복 작업을 독립적으로 처리하는 방식이다. 세션 간 컨텍스트를 유지하며 사용자의 풀 리퀘스트(pull request)와 피드백을 학습한다. 주요 기능으로 △버그 분류 △코드 커버리지 개선 △여러 저장소에 걸친 변경 작업 등을 수행한다. 또한 깃허브, 지라, 슬랙 등과 연동돼 팀의 공유 리소스로서 기능하며 코드 리뷰, 아키텍처 결정 등을 통해 이해도를 높인다.  ‘AWS 시큐리티 에이전트’는 보안 리스크 식별과 대응을 지원한다. 개발 라이프사이클 전 과정에서 설계 문서를 검토하고 조직의 보안 요구사항에 맞춰 풀 리퀘스트를 스캔한다. 특히 수작업 중심이던 침투 테스트를 자동화해 개발 속도에 맞춰 보안성을 검증할 수 있도록 돕는다. 발견된 문제에 대해서는 수정 코드를 함께 제공해 시간과 리소스를 절감한다.  이미지·영상 저장·공유?플랫폼 ‘스머그머그’의 안드레스 루이스 스태프 소프트웨어 엔지니어는 “AWS 시큐리티 에이전트는 기존 도구로는 발견할 수 없었던 비즈니스 로직 결함을 포착했다”며 “정보를 맥락화하고 API 응답을 분석해 예상치 못한 정보를 찾아내는 등 자동화된 보안 테스트의 진전을 보여준다”고 말했다.  ‘AWS 데브옵스 에이전트’는 운영 효율성을 높이는 데 초점을 맞췄다. 인시던트(incident) 발생 시 애플리케이션과 구성 요소 간 관계를 분석해 근본 원인을 파악한다. 아마존 클라우드워치, 데이터독, 다이나트레이스 등 다양한 관측 도구와 연동되며, 아마존 내부 테스트 결과 추정 근본 원인 식별률은 86% 이상을 기록했다. 또한 과거 패턴 분석을 통해 △관측 가능성 △인프라 최적화 △배포 파이프라인 고도화 △복원력 강화 등에 대한 권장사항을 제공한다.  호주연방은행 제이슨 샌더리(Jason Sandery) 클라우드 서비스 책임자는 “AWS 데브옵스 에이전트는 엔지니어들이 더욱 빠르고 복원력이 높은 뱅킹 인프라를 구축할 수 있도록 지원한다”고 전했다.",https://n.news.naver.com/mnews/article/018/0006179575
2025-12-08 14:53:00,"엑스포럼, 전시업계 최초 '2백만불' 수출탑 수상","제62회 무역의 날을 맞아 ‘200만불 수출의 탑’을 수상한 신현대 대표 (사진=엑스포럼) [이데일리 이민하 기자] 마이스(MICE) 전문기업 엑스포럼(대표 신현대)이 제62회 무역의 날을 맞아 ‘200만불 수출의 탑’을 수상했다. 연간 수출 실적이 우수한 기업에 수여하는 ‘수출탑’을 전시기획·운영 회사가 받기는 엑스포럼이 최초다.  2003년 설립된 엑스포럼은 아시아 최대 규모 커피 박람회 ‘서울카페쇼’를 비롯해 ‘스마트테크 코리아’, ‘대한민국 교육박람회’ 등 다양한 품목의 B2B·B2C 전시회를 개최해 오고 있다. 2010년부터는 자체 브랜드 전시회를 중국, 일본, 베트남 등에서 여는 해외 사업도 추진 중이다.  2023년부터는 민간 전시 주최사 최초로 유럽 시장에 진출, 매년 프랑스 파리에서 ‘코리아 엑스포’를 여는 등 전시회의 수출 상품화에도 나서고 있다. 인공지능(AI)을 활용한 비즈니스 매칭, 전시 관리 및 효과 측정 등 최신 디지털 기술을 활용한 전시 운영 솔루션 등 연구개발(R&D)에도 적극 나서고 있다.  신현대(사진) 대표는 “전시 업계 ‘최초’라는 타이틀에 큰 보람과 동시에 무거운 책임감을 느낀다”며 “앞으로 다양한 품목의 자체 브랜드 전시회의 해외 진출을 확대하고, 국내 기업의 수출 판로를 늘리는 비즈니스 도구로서 주최 전시회의 플랫폼 기능과 역할을 강화해 나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006179574
2025-12-08 14:53:00,"""조진웅, 비행청소년의 희망""...검찰개혁자문위원장 발언 '술렁'","[이데일리 박지혜 기자] 국무총리 산하 검찰개혁추진단 박찬운 자문위원장은 배우 조진웅(49·본명 조원준) 씨가 ‘소년범 논란’으로 배우 은퇴를 선언한 데 대해 “분노를 느낀다”고 밝혔다.  배우 조진웅 씨 (사진=연합뉴스) 박 위원장은 8일 SNS에 이같은 글을 올리며 “분노의 대상은 배우가 아니다. 그를 끝내 무대에서 끌어내린 이 사회의 비정함”이라고 했다.  그는 “문제의 ‘범죄 경력’이라는 것은 성인이 아닌 소년 시절 보호처분 기록”이라며 “소년 보호처분은 국가가 소년을 처벌하기 위해 존재하는 제도가 아니라 교정과 보호를 통해 사회로 복귀시키기 위한 제도다. 다시 말해 그 목적은 오직 하나, 소년이 정상적인 사회구성원으로 성장하도록 돕는 데 있다”고 설명했다.  이어 “조진웅이라는 인간의 삶은 바로 그 제도가 지향하는 목적을 가장 성공적으로 보여준 사례”라며 “그는 ‘갱생은 가능하다’는 사실을 증명한 인물로, 비행 청소년들에게는 희망의 상징”이라고 강조했다.  그러면서 “우리는 ‘실수해도 다시 일어설 수 있다’, ‘반성하면 기회는 있다’고 청소년에게 말한다. 그러나 누군가 그 말을 현실로 증명해 보이자 사회는 돌연 ‘과거는 지워지지 않는다’고 태도를 바꾼다”고 비판했다.  박 위원장은 “진정 사회 안전을 고민한다면 우리는 성공한 갱생의 사례를 보호해야 한다. 그들이 무너지게 두는 사회가 안전할 리 없다”고 주장했다.  또 “조진웅의 인생 스토리는 우리 사회가 환영해야 할 희망의 이야기”라며 “한 인간의 전 생애를 소년 시절 기록 한 줄로 재단하는 것은 정의가 아니라 폭력이다. 비행 청소년기를 보낸 사람들에게 희망을 꺾는 사회, 대한민국이 그런 나라가 되어선 안 된다”고 했다.  박 위원장은 글을 맺으며 “나는 조진웅의 복귀를 희망한다”고 밝혔다.  이 같은 글에 온라인에선 갑론을박이 펼쳐졌다.  검찰개혁추진단 자문위에 속한 채다은 변호사는 “대중이 그에게 범죄 전력이 있다는 것을 인지했으니 그에 대한 평가는 대중이 각자 알아서 하면 되는 것이 아닌가 싶다. 이미지 손상만으로도 어마어마한 손해일 것”이라고 댓글을 남겼다.  다만 “그렇다고 배우를 당장 그만둬야 할 정도의 일은 아니라고 생각한다”고 덧붙였다.  또 다른 누리꾼은 댓글을 통해 “차량 절도와 음주운전은 과거 위험 의식이 없던 시절이라서 인사 사고가 없었다면 이해했을 거다. 그러나 직접 폭행을 당한 입장이거나 집단 성폭행 피해자가 있다면 그들이 느끼는 체감 온도가 다르다”고 했다.  10대 때 저지른 강력범죄 이력이 드러난 조 씨가 은퇴를 선언한 뒤에도 이러한 주장이 첨예하게 맞서고 있는 가운데, 조 씨의 이력을 보도한 연예매체 디스패치는 이날 “조진웅은 또다시 범죄를 저질렀다. 20대 때 극단 동료를 폭행했고, 30대 때 만취 상태로 운전을 했다. 그는 세컨드 찬스를 잡은 이후에 폭행과 음주 전과를 추가했다”고 보도했다.",https://n.news.naver.com/mnews/article/018/0006179573
2025-12-08 14:51:00,[포토]인사말하는 배진한 일자리연대 상임대표,[이데일리 이영훈 기자] 배진한 일자리연대 상임대표가 8일 오후 서울 중구 통일로 KG하모니홀에서 열린 '제3회 좋은 일자리 포럼'에서 인사말을 하고 있다.,https://n.news.naver.com/mnews/article/018/0006179572
2025-12-08 14:50:00,HL그룹 정기 인사…정몽원 회장 맏사위 사장 승진,"[이데일리 정병묵 기자] HL그룹이 8일 2025년 정기 임원 인사를 단행했다. 사장 2명, 수석부사장 1명, 부사장 8명 등 총 25명을 승진 발령하고, 신규 임원 17명을 선임했다.  정몽원 HL그룹 회장의 맏사위인 이윤행 HL클레무브 최고재무책임자(CFO)가 신임 최고경영자(CEO) 사장으로 승진했다. HL클레무브는 HL그룹의 자율주행 솔루션 전문 기업이다. 이 사장은 올해 HL만도 최고운영책임자(COO) 겸 북미권역장에서 HL클레무브 CFO로 자리를 옮겼다.  박영문 HL만도 수석부사장은 중국지역 대표 사장으로 승진했다.  HL그룹 정기 임원 인사 명단은 아래와 같다.  ○승진  ◇HL만도  △박영문 사장(중국 지역 대표) △정재영 수석부사장 김문성 △김재혁 부사장 △김현욱 부사장 △이정석 부사장 △이철 부사장 △홍영일 부사장 △이병환 전무 △이진환 전무 △최용준 전무 △박병길 상무 △손계순 상무 △이병득 상무 △주세용 상무  ◇HL클레무브  △이윤행 사장(CEO)  ◇HL홀딩스 지주부문  △강한신 부사장 △신연덕 상무 △홍강표 상무  ◇HL디앤아이한라  △이용주 부사장 △오상욱 상무  ◇HL리츠운용  △조성진 전무  ◇HL로보틱스  △이희규 상무  ◇HL안양 아이스하키단  △신수진 상무  ◇만도브로제  △이기영 상무  ○신규 임원 선임  ◇HL홀딩스 지주부문  △윤영학 상무보  ◇HL만도  △공영훈 상무보 △박상일 상무보 △박수진 상무보 △이기선 상무보 △이창훈 상무보 △조성득 상무보 △한승우 상무보  ◇HL디앤아이한라  △손성국 상무보 △유재언 상무보  ◇HL클레무브  △김정 상무보 △노태봉 상무보 △유덕근 상무보 △이재봉 상무보  ◇만도브로제  △김장규 상무보  ◇제이제이한라  △고동완 상무보  ◇HL WECO  △이상환 상무보.",https://n.news.naver.com/mnews/article/018/0006179571
2025-12-08 14:50:00,[포토]제3회 좋은 일자리 포럼 개막,"[이데일리 이영훈 기자] 김지형 경제사회노동위원회 위원장과 배진한 일자리연대 상임대표, 이익원 이데일리 대표, 이재갑 전 고용노동부 장관 등 참석자들이 8일 오후 서울 중구 통일로 KG하모니홀에서 열린 '제3회 좋은 일자리 포럼'에서 기념촬영을 하고 있다.",https://n.news.naver.com/mnews/article/018/0006179570
2025-12-08 14:49:00,"현대공업, 자사주 기반 26억원 규모 EB 발행","[이데일리 박순엽 기자] 자동차 내장재 전문기업 현대공업(170030)이 지난 11월 27일 이사회를 통해 미국 시장 내 추진 중인 조지아주 라그레인지 신규 설비투자 재원 확보를 위한 자사주 기반 26억원 규모의 EB를 발행한다고 8일 밝혔다.  현대공업 CI (사진=현대공업) 현대공업은 이번 EB 발행과 관련해 총 26억 5000만원 규모, 교환가액 6713원, 교환 대상 39만 5322주, 인수기관 KB증권·NH투자증권 등으로 조건을 확정했다. 아울러 투자자 요구를 반영해 Put Option(조기상환권) 행사 가능 시점을 1년으로 협의했다.  현대공업의 미국법인은 주요 고객사로부터 수주가 지속적으로 증가하고 있는 가운데, 생산능력 확대가 필수적인 상황이라는 게 회사 측 설명이다. 현대공업은 지난 3월 약 157억원 규모로 조지아주 라그레인지 부지를 매입했으며, 이어 약 78억원의 설비투자를 계획해 사출설비 구축 및 양산 체계 마련에 속도를 내고 있다. 이번 EB 발행은 이러한 미국 법인의 생산설비 확충에 필요한 재원을 적기에 확보하기 위한 조치라고 설명했다.  현대공업 측은 “이번 EB 발행으로 확보한 자금은 미국 라그레인지 공장의 초기 설비투자 및 생산라인 구축에 직접 투입될 예정”이라며 “미국 내 고객사 확대에 맞춰 생산능력을 적기에 확보하기 위한 결정”이라고 말했다.  이어 “현대공업은 글로벌 시장 대응력을 강화하기 위해 미국법인 생산기지 확충에 지속적으로 속도를 낼 계획”이라고 덧붙였다.",https://n.news.naver.com/mnews/article/018/0006179569
2025-12-08 14:49:00,[포토]제3회 좋은 일자리 포럼 파이팅,"[이데일리 이영훈 기자] 김지형 경제사회노동위원회 위원장과 배진한 일자리연대 상임대표, 이익원 이데일리 대표, 이재갑 전 고용노동부 장관 등 참석자들이 8일 오후 서울 중구 통일로 KG하모니홀에서 열린 '제3회 좋은 일자리 포럼'에서 기념촬영을 하고 있다.",https://n.news.naver.com/mnews/article/018/0006179568
