날짜,제목,본문,링크
2025-12-12 23:50:00,"[美특징주]대마초 관련주, 규제 완화 소식에 급등","[이데일리 안혜신 기자] 대마초 관련 주식들이 도널드 트럼프 대통령의 규제 완화 보도에 급등하고 있다.  12일(현지시간) 오전 9시36분 현재 틸레이브랜즈(TLRY)는 전 거래일 대비 32.72%(2.76달러) 급등한 11.19달러에 거래되고 있다. 캐노피그로쓰(CGC)도 22.57% 뛰고 있으며, 이노베이티브 인더스트리얼 프로퍼티스(IIPR) 역시 7.40% 강세다.  보도에 따르면 트럼프 대통령은 마리화나를 스케줄 III 약물로 재분류할 것을 지시할 것으로 보인다. 이렇게 되면 현재 헤로인 등이 포함된 마리화나 등급이 스테로이드 등과 같은 등급으로 변경되며 대마초 기업도 세금 규정을 현재와 다르게 규정받을 수 있고 자금 조달도 용이하게 된다.  이번 등급 재분류는 내년 초 이뤄질 것으로 보인다.",https://n.news.naver.com/mnews/article/018/0006182804
2025-12-12 23:01:00,"첫 직장 월급은 200만 원…청년들, 시험장으로 향했다","[이데일리 채나연 기자] 청년층의 첫 직장 중 절반 이상은 월급이 200만 원에도 미치지 못하는 것으로 나타났다.  서울 한 대학교 일자리플러스센터 채용 게시판 모습. (사진=연합뉴스) 12일 한국고용정보원은 고용보험 데이터베이스와 고용노동부 일자리 플랫폼 ‘고용24’, 경제활동인구조사 등을 분석한 ‘청년층 첫 일자리와 일자리 미스매치 분석’ 보고서를 발표했다.  보고서에 따르면 지난해 기준 청년층(15~29세)의 첫 일자리 월평균 임금이 200만 원 미만이라는 응답은 68.0%에 달했다. 200만 원 이상을 받는다는 응답은 32.0%에 그쳤다.  청년층의 근로시간은 전 연령 평균의 94.9% 수준이지만 월 임금 총액 비율은 69.6%에 불과했다.  고용 형태 역시 불안정했다. 청년층 첫 일자리 가운데 계약직 비중은 2020년 33.0%에서 2025년 37.5%로 늘었고 시간제 일자리 비중도 같은 기간 21.0%에서 25.0%로 증가했다.  지난해 청년들이 첫 일자리를 그만둔 이유로는 ‘근로 여건 불만족(보수·근로 시간 등)’이 46.4%로 가장 많았으며 ‘계약기간 만료’가 15.5%로 뒤를 이었다.  미스매치 현상도 심화되고 있다. ‘현재 직장이 희망했던 지역·임금·직종 3가지 조건을 모두 충족하지 않는다’는 비율은 지난해 14.9%로 집계됐다. 2022년 11.4%, 2023년 13.2%에서 매년 상승 추세다. 반면 세 가지 조건을 모두 충족한다는 비율은 같은 기간 10.5%에서 7.9%로 감소했다.  성별로는 남성의 불일치 비율이 여성보다 높았다. 남성은 여성보다 실제 취업 임금이 높지만 희망 임금 역시 높아 기대와 현실 간 격차가 더 컸다. 연구진은 이러한 구조가 남성 청년의 조기 퇴사를 부추길 가능성이 있다고 분석했다.  고용정보원의 ‘취업 무경험 남성 실업자 현황’에 따르면 올해 10월 기준 청년 남성 실업자 11만 6000명 가운데 취업 경험이 전혀 없는 인원은 2만 3000명으로, 1년 전보다 9000명 증가했다.  취업 경험이 없는 남성 청년의 32.3%는 공무원 시험 등 ‘시험 접수·응시’를 선택한 것으로 나타났다. 이는 취업 경험이 있는 남성(5.1%)의 6배가 넘는 수치다. 특히 25~29세 청년층에서는 41.8%가 시험 준비를 택해 노동시장 진입을 미루는 경향이 두드러졌다.",https://n.news.naver.com/mnews/article/018/0006182803
2025-12-12 22:57:00,무안서 7중 추돌 사고..2명 중상,"[이데일리 장영락 기자] 12일 오후 9시23분쯤 전남 무안군 청계면 목포대학교 앞 도로에서 화물차 등 7중 추돌 사고가 났다. 뉴시스 이 사고로 운전자 등 2명이 크게 다쳤고, 1명이 경상을 입어 병원으로 옮겨졌다.  사고로 차량 1대가 전도됐고, 사고 수습을 위해 일대 도로가 통제 중이다.  경찰과 소방 당국은 사고 수습을 마치는 대로 정확한 사고 경위를 조사할 방침이다.",https://n.news.naver.com/mnews/article/018/0006182802
2025-12-12 22:49:00,"[美특징주]JP모건, 씨티그룹 투자의견·목표가 상향…개장전 강세","[이데일리 안혜신 기자] JP모건이 씨티그룹(C)에 대한 투자의견과 목표가를 상향하고 나섰다.  12일(현지시간) JP모건은 씨티그룹에 대한 투자의견을 ‘중립’에서 ‘비중확대’로 높였다. 목표가는 기존 107달러에서 124달러로 상향 조정했다. 이는 전 거래일 종가 대비 11% 상승 가능한 수준이다.  비벡 준자 JP모건 애널리스트는 “밸류에이션은 저점에서 개선됐다”면서 “수익성 개선이 추가 상승의 핵심 동력이 될 것”이라고 말했다.  JP모건은 씨티그룹이 견고한 경제, 인수합병(M&A) 활동의 증가, 우호적인 규제 환경의 수혜를 받을 은행 중 하나라고 보고 있다.  준자는 “효율성 비율 개선, 잔여 비용 축소, 그리고 이연법인세자산(DTA)을 줄이는 것을 포함한 추가적인 구조조정의 이점을 계속해서 누릴 것”이라면서 “시간이 지나면서 씨티의 수익성을 지속적으로 개선할 것이며 유형자기자본수익률(ROTE)은 동종사보다 더 상승할 것”이라고 강조했다.  아울러 씨티그룹 주가가 경쟁사 대비 할인폭이 크다고 봤다. 현재 씨티그룹 주가는 유형장부가치(tangible book value)의 약 1.1배에서 거래되고 있기 때문이다.  한편 이날 오전 8시46분 현재 개장 전 거래에서 씨티그룹은 전 거래일 대비 1.59%(1.78달러) 상승한 113.52달러에 거래되고 있다.",https://n.news.naver.com/mnews/article/018/0006182801
2025-12-12 22:34:00,"교육부, 다음달 교권 보호 방안 발표…영유아 사교육 통계도 마련(종합)","[이데일리 김응열 기자] 교육부가 내년 1월 교권 보호 강화를 위한 대책을 발표한다. 내년부터는 영유아 사교육 관리차원에서 국가 승인 통계도 만든다. 교원이 인공지능(AI)을 학교 수업과 행정에서 활용할 수 있도록 ‘K교육 AI’를 개발하고 대학 진학상담에 이용 가능한 AI 챗봇 서비스도 개시한다.  최교진 교육부 장관이 12일 교육부 정부세종청사에서 브리핑을 진행하고 있다. (사진=교육부) 최교진 교육부 장관은 12일 대통령 업무보고를 마친 뒤 정부세종청사에서 브리핑을 진행하며 “중대한 교권 침해가 발생하는 경우 관할 교육지원청의 신속한 고발 등을 포함해 엄중히 대처할 것”이라며 “시도교육청, 학부모 단체들과 지속 협의한 뒤 내년 1월 교권 보호 강화 방안을 발표할 것”이라고 언급했다.  최 장관은 “학생들이 행복하고 건강하게 학교 생활을 하려면 선생님들도 안전하고 행복해야 한다”며 “악성 민원이 발생했을 때 교사 개인이 책임을 지는 대신 학교와 교육청, 교육지원청 등 기관이 책임 지고 대응하도록 할 것”이라고 했다.  교육부는 이날 대통령 업무보고에서도 이러한 방침을 밝힌 바 있다. 특히 교육부는 학생 출석정지 등 중대한 교권침해 발생시 학교생활기록부에 기재하는 방안도 검토한다. 학부모에 의한 교권침해 발생시 과태료 부과기준도 강화한다는 계획이다. 현재는 1회 100만원, 2회 150만원, 3회 300만원이나 앞으로는 횟수와 무관하게 300만원을 부과한다.  학교 민원창구는 대표번호로 일원화한다. 악성 민원에서 교사를 보호하기 위해서다. 내년부터는 교사의 개인 연락처를 보호하고 악성 민원은 학교가 아닌 관할 교육청으로 이첩해 교육청이 책임 대응하도록 한다.  교육부는 내년부터 K교육 AI도 개발한다. 교사가 수업에서 일상적으로 AI를 활용할 수 있도록 지원하는 동시에 행정업무 경감을 돕겠다는 취지다. 교육부는 과학기술정보통신부가 개발하는 독자 AI를 바탕으로 K교육 AI를 개발한다는 방침이다.  학교 현장에서 대학 진학상담에 활용 가능한 AI 챗봇 서비스도 내년부터 개시한다. 수험생·학부모가 검색 없이도 챗봇과의 대화로 대학입시정보에 손쉽게 접근할 수 있도록 돕겠다는 구상이다. 교육부는 내년부터 대입상담교사단이 학생부 종합전형 상담에 이 챗봇 서비스를 활용할 수 있도록 한다는 방침이다. 2027년부터 학생부 교과전형과 수능위주 전형 등 정량평가 중심 대입전형에 ‘AI 대학진학 진단서비스’를, 2028년부터는 ‘AI 학생부 컨설팅’을 단계적으로 도입할 계획이다.  최 장관은 “깊이있고 폭넓은 자료에 근거한 진로진학 상담을 제공할 수 있도록 준비하고 있다”고 설명했다.  아울러 교육부는 ‘서울대 10개 만들기’가 핵심 내용인 ‘국가 균형성장을 위한 지방대학 육성’ 방안 추진을 위해 내년에 예산 8855억원을 투입할 예정이다. 이는 서울대를 제외한 지역거점국립대 9곳의 학생 1인당 교육비를 서울대의 70% 수준으로 끌어올리는 정책이다.  교육부는 내년부터 3개 대학을 시작으로 거점국립대에 세계적 수준의 특성화 연구대학과 연구원을 단계적으로 설립하고 지역의 지·산·학·연 허브로 육성한다.  또 학령인구 감소로 인해 2040년 대입 자원이 약 17만명 감소한다는 전망을 고려해 내년 상반기 중 ‘2040 대학 구조개선 마스터플랜’ 수립한다. 학령인구가 감소하는 만큼 대학 정원을 감축하는 등의 구조개선안이 나올 가능성이 있다.  교육부는 초등학생의 사교육 열기를 완화하기 위해 기존 초1·2에 더해 초3에게 연 50만 원 수준의 방과후 프로그램도 제공한다. 내년부터는 초3까지 무료로 방과후 강좌를 들을 수 있게 된 것이다.  헌법가치를 실천하는 민주시민교육도 강화한다. 범부처 협력으로 헌법교육·선거교육을 비롯한 다양한 민주시민교육을 강화하고 민주시민교육 선도학교 150곳을 운영한다. 교육부는 정책의 안정적 추진을 위해 ‘2026년 민주시민교육 추진계획’을 수립하고 ‘학교민주시민교육법’ 제정을 추진할 계획이다.  최 장관은 “민주공화국인 한국에서 민주시민을 기르는 게 교육의 역할”이라며 “학생들이 헌법가치를 이해하고 실천할 수 있도록 균형 잡힌 역사 교육과 인문소양을 위한 독서교육 등을 강화할 것”이라고 했다.  교육부는 영유아 사교육을 관리하는 통계도 내년부터 만든다. 교육부 관계자는 “그간 영유아 사교육 조사가 이뤄지지 않았는데 앞으로는 영유아 사교육을 조사하고 국가 승인 통계로 관리할 것”이라며 “관련 예산도 확보했다”고 설명했다.  교육부는 소위 ‘영어유치원’으로 불리는 영유아 대상 학원에서 원생 모집이나 수준별 배정을 위한 구술 테스트도 방지할 수 있다고 봤다. 앞서 국회 교육위원회는 학원법 개정안을 통해 원생 모집이나 수준별 배정을 위한 학원의 시험·평가를 금지했다. 다만 구술테스트는 제외돼 여전히 ‘레벨테스트’와 유사한 시험이 나타날 수 있다는 우려가 나왔다.  이에 관해 교육부는 “시행령으로 구술테스트 편법을 금지할 수 있다”고 했다.  교육부의 업무보고 내용 중 사교육 대책이 부족하다는 지적에는 “공교육 신뢰를 회복하는 데서 출발해야 한다”며 “서울대 10개 만들기 정책 등으로 지역 산업 생태계를 만들고 좋은 일자리를 많이 만들면 경쟁이 완화돼 사교육 경감에 많은 도움이 될 것”이라고 말했다.",https://n.news.naver.com/mnews/article/018/0006182800
2025-12-12 22:32:00,서귀포 해상 상선 선원 5명 추락...해경 전원 구조,"[이데일리 이로원 기자] 제주 남쪽 해상을 지나던 상선에서 선원 5명이 바다로 추락하는 사고가 발생했지만 모두 무사히 구조됐다.  서귀포해양경찰서 제공 12일 제주 서귀포해양경찰서에 따르면 이날 오후 4시47분쯤 서귀포항 남서쪽 약 33㎞ 해상에서 8580톤급 상선 A호 선원 5명이 추락했다.  서귀포해양경찰서는 신고를 받고 경비함정 5척과 파출소 연안구조정 2척, 헬기 1대를 급파해 구조에 나섰다.  선원들은 구명 뗏목에서 구조를 기다렸고 해경 구조헬기로 오후 5시52분쯤 전원 구조됐다.  선원들은 제주 소재 병원으로 옮겨졌고 모두 생명에 지장이 없는 상태로 전해졌다. 5명 모두 외국 국적으로 파악됐다.  사고 당시 해상에는 바람이 초속 10~14m로 강하게 불고, 파고는 2m로 풍랑주의보가 발효된 상황이었다.  서귀포해경은 사고 발생 원인 등을 조사할 방침이다.",https://n.news.naver.com/mnews/article/018/0006182799
2025-12-12 22:05:00,"러, 돈바스 영유권 못박고 압박…“우크라 철수해야 휴전”","[이데일리 한전진 기자] 러시아가 우크라이나 종전 협상의 핵심 쟁점인 돈바스(도네츠크·루한스크) 전역을 ‘러시아 영토’로 못 박으며, 미국이 조율 중인 평화안에 회의적 입장을 드러냈다.  유리 우샤코프 크렘린궁 외교정책 보좌관 (사진=연합뉴스) 볼로디미르 젤렌스키 우크라이나 대통령이 “영토 양보는 국민투표로 결정할 수 있다”고 밝힌 직후, 러시아가 즉각 견제 메시지를 낸 셈이다.  유리 우샤코프 크렘린 외교정책 보좌관은 12일(현지시간) 투르크메니스탄에서 “돈바스는 러시아의 것이다. 전체가”라고 강조하며 “우크라이나군의 전면 철수 없이는 휴전이 불가능하다”고 말했다. 그는 “협상이든 군사적 방식이든 결국 돈바스는 러시아의 완전한 통제 아래 놓이게 될 것”이라고 주장했다.  우샤코프 보좌관은 미국이 마련 중인 평화안에 대해서도 “러시아가 받아들일 수 없는 내용이 점점 늘고 있다”며 협상 전망에 회의적인 태도를 보였다. 푸틴 대통령과 미국 특사가 이달 2일 모스크바에서 만난 뒤 “추가 문서를 받은 적이 없다”고도 했다.  젤렌스키 대통령의 조기 대선 언급에 대해서는 “일시 휴전을 보장하기 위한 기회로 삼으려는 것”이라고 의구심을 표했다.  그는 이번 주 열리는 미국·유럽·우크라이나 3자 협의 결과가 러시아에 전달돼야 한다면서도, “수정된 미국안에 러시아가 받아들이기 어려운 내용이 더 들어 있을 수 있다”고 우려했다.",https://n.news.naver.com/mnews/article/018/0006182798
2025-12-12 22:00:00,"[포토] 도미노피자, 희망나눔기금 전달","[이데일리 김태형 기자] 오광현(왼쪽 세번째) 한국도미노피자 회장이 11일 세브란스병원과 강남세브란스병원에 각각 5천만원씩 총 1억원을 기부하고 있다.  한국도미노피자는 지난 2010년부터 올해까지 세브란스병원과 강남세브란스병원에 전달한 누적 기부금은 총 11억 5천만원에 달하며, 이를 통해 강남세브란스 병원의 152명의 환아 치료비를 지원했으며, 올해에는 세브란스병원을 추가하며 지원폭을 넓혔다. (사진=한국도미노피자)",https://n.news.naver.com/mnews/article/018/0006182797
2025-12-12 21:40:00,中 남중국해서 필리핀과 긴장…“영공·영해 침범해 퇴거”,"[이데일리 한전진 기자] 중국이 남중국해 분쟁 해역에서 필리핀 항공기와 선박이 자국 영공·영해를 침범했다며 강하게 반발하고 나섰다. 최근 물대포 발사, 충돌 논란 등이 이어지는 가운데 양국 간 긴장이 고조되는 흐름이다.  남중국해 활동 중인 중국 해군 (AFP 연합뉴스) 톈쥔리 중국 인민해방군 남부전구 대변인은 12일 공식 채널을 통해 “필리핀 소형 항공기 여러 대가 중국의 허가 없이 황옌다오(스카버러 암초) 영공을 불법 침입했다”며 “해군·공군 병력이 추적·감시했고 법규에 따라 경고 및 퇴거 조치를 했다”고 밝혔다. 그는 “황옌다오는 중국의 고유 영토”라며 필리핀에 “권리 침해와 도발을 즉각 중단하라”고 주장했다.  중국 해경도 별도 성명을 내고 필리핀 선박이 난사군도(스프래틀리군도) 사비나 암초(필리핀명 에스코다 암초) 해역에서 “도발 행위를 했다”고 비판했다. 중국 해경국 류더쥔 대변인은 “필리핀 선박 여러 척이 ‘어업 활동’을 명분으로 경고를 무시했다”며 “법에 따라 경고 방송과 강제 퇴거 등 필요한 조치를 했다”고 말했다.  양국의 충돌은 최근 연달아 발생하고 있다. 필리핀 해경은 지난 6일 스카버러 암초 인근에서 중국 해경선을 발견해 퇴거시켰다고 밝힌 바 있으며, 지난 10월에는 중국 해경선이 필리핀 선박에 물대포를 발사하고 고의 충돌을 시도했다는 주장도 제기됐다.  남중국해 주요 지역은 중국·필리핀을 비롯해 베트남, 말레이시아, 브루나이 등이 엇갈린 영유권을 주장하는 분쟁지대로, 중국은 해당 해역의 약 90%에 대해 권리를 주장하며 주변국과 갈등을 빚고 있다.",https://n.news.naver.com/mnews/article/018/0006182793
2025-12-12 21:40:00,“너무 억울하다”… 마라톤 신체 접촉 논란 감독 재심 예고,"[이데일리 채나연 기자] 마라톤 대회에서 소속팀 선수에게 불필요한 신체 접촉을 했다는 논란에 휩싸였던 김완기 강원 삼척시청 육상팀 감독이 자격정지 1년 6개월의 중징계를 받은 가운데 재심을 청구하겠다는 입장을 밝혔다.  인천 국제마라톤 현장에서 삼척시청 김완기 감독이 1위로 결승선에 들어오고 있는 이수민 선수를 잡아주고 있다. (사진=KBS) 김 감독은 12일 뉴시스에 “재심을 청구할 것이다. 너무 억울하다”며 “조용히 떠나겠다고 했지만 지금 보니 내가 너무 일방적으로 당한 상황”이라고 말했다. 이어 “재심을 청구하고 변호사도 선임해 대응할 예정”이라고 덧붙였다.  삼척시체육회에 따르면 시 체육회는 지난 10일 스포츠공정위원회를 열고 김 감독에 대해 직무태만, 직권남용, 인권침해, 괴롭힘을 이유로 자격정지 1년 6개월의 징계를 의결했다. 징계 사유에는 성추행 의혹은 포함되지 않았다.  시 체육회는 전날 김 감독과 선수들에게 징계 결정서를 전달했으며 재심 절차에 대해서도 안내했다. 징계 효력은 결정서 수령 시점부터 발생하며 당사자는 7일 이내 재심을 청구할 수 있다. 김 감독이 재심을 청구할 경우 심의 결과에 따라 징계가 최종 확정된다.  이번 논란은 지난달 23일 열린 ‘2025 인천 국제마라톤’에서 촉발됐다. 김 감독이 결승선을 통과한 소속팀 선수 이수민에게 타월을 덮어주려는 과정에서 신체 접촉이 있었고 해당 장면이 생중계 화면에 잡히면서 과도한 접촉이라는 지적이 제기됐다.  논란이 확산하자 이수민은 이틀 뒤인 지난달 25일 사회관계망서비스(SNS)를 통해 “이번 상황을 성추행이라고 단정하거나 주장한 적은 없다”며 “문제의 핵심은 성적 의도가 아니라, 골인 직후 예상치 못한 강한 신체 접촉으로 극심한 통증을 느꼈다는 점”이라고 밝혔다.  이후 이수민을 포함한 육상팀 전·현직 선수 5명은 김 감독의 평소 소통 방식과 언행, 대회 준비 과정, 계약 문제 등에 대한 불만을 담아 스포츠공정위에 진정서를 제출했다. 다만 진정서에는 성추행이나 부적절한 신체 접촉에 대한 내용은 포함되지 않은 것으로 전해졌다.  스포츠공정위는 진정서 내용과 조사 결과 등을 종합해 직권남용과 인권침해, 괴롭힘 등이 확인됐다고 판단해 중징계를 결정했다. 징계가 확정될 경우 김 감독은 해당 기간 동안 선수·지도자·심판·단체 임원 등 체육 관련 활동을 할 수 없다.  2022년 삼척시청 육상팀 창단부터 지휘봉을 잡아온 김 감독은 이달 말 계약 만료를 앞두고 있다. 시 체육회 관계자는 “재심이 청구될 경우 관련 절차에 따라 심의를 진행할 예정”이라고 밝혔다.",https://n.news.naver.com/mnews/article/018/0006182792
