날짜,제목,본문,링크
2025-12-15 17:12:00,"[속보]고려아연 ""10.9조 투자해 美 제련소 건설""",[이데일리 김성진 기자],https://n.news.naver.com/mnews/article/018/0006183894
2025-12-15 17:10:00,"남부발전, 차세대 도시형 태양광 ‘윈도우솔라필름’ 실증 착수","[이데일리 정두리 기자] 한국남부발전이 도심형 태양광의 한계를 극복하고 탄소중립형 스마트 건축을 선도하기 위해 ‘윈도우솔라필름(창호형 BIPV)’ 기술 실증에 본격 나섰다.  남부발전이 15일 신세종빛드림본부 대회의실 창문에 윈도우솔라필름을 시범 부착하고 실증에 나섰다. (사진=남부발전) 남부발전은 15일 한국재료연구원과 공동 연구개발 중인 윈도우솔라필름의 실증 착수 기념행사를 개최했다고 밝혔다.  이날 행사에는 김준동 남부발전 사장과 최철진 재료연 원장을 비롯해 백진우 기후에너지환경부 태양광산업팀장 등 주요 관계자 20여 명이 참석해 차세대 태양광 기술의 상용화 의지를 다졌다.  남부발전과 재료연은 지난 9월 연구개발 협약을 체결하고, 국내 최초로 유기태양전지에 스마트윈도우를 접목한 윈도우솔라필름을 공동 개발하고 있다. 이 기술은 기존 BIPV(건물일체형태양광)와는 달리, 유연성과 투광성을 겸비해 창문의 기능은 그대로 유지하고 탈부착까지 용이해 차세대 도시형 태양광의 핵심기술로 꼽힌다.  남부발전은 이번 착수식을 통해 신세종빛드림본부 대회의실 창문에 윈도우솔라필름을 시범 부착해 실증에 들어간다. 향후 일사량에 따른 발전량과 가시광선 투과율, 냉난방 부하 변화 등을 모니터링해 2026년 9월까지 실증 초기 제품을 완성할 계획이다.  윈도우솔라필름이 상용화되면 태양광 발전을 통한 전력 생산은 물론, 실내로 들어오는 가시광선 투과율을 조절해 건물의 냉난방 효율까지 높이는 ‘두마리 토끼’를 잡을 수 있을 것으로 기대된다.  김준동 사장은 “남부발전이 건물형 태양광산업의 마중물 역할을 수행해 국가 에너지전환과 탄소중립 달성에 앞장서겠다”고 말했다.  최철진 재료연 원장은 “연구원이 보유한 기술이 단순한 연구를 넘어서 사업화로 이어질 수 있도록 역량을 집중하겠다”라고 밝혔다.  백진우 기후에너지환경부 태양광산업팀장은 “정부 차원에서도 관련 산업 발전을 위한 정책적 지원을 아끼지 않겠다”고 전했다.",https://n.news.naver.com/mnews/article/018/0006183893
2025-12-15 17:10:00,"베셀, CB 전환가액 1341원으로 상향 조정",[이데일리 김윤정 기자] 베셀(177350)은 시가 상승에 따라 7회차 전환사채(CB)의 전환가액을 1124원에서 1341원으로 조정한다고 15일 공시했다. 전환 가능 주식 수는 106만 7615주에서 89만 4854주로 줄어든다.,https://n.news.naver.com/mnews/article/018/0006183892
2025-12-15 17:07:00,스테이블코인 정부안 임박…“세계 1등 달성” Vs “해킹 충격 우려”,"[이데일리 최훈길 기자] 정부가 이르면 오는 22일 스테이블코인을 포함한 디지털자산 2단계 입법(디지털자산 기본법) 정부안을 국회에 제출하기로 한 가운데, 스테이블코인 법제화를 놓고 대토론이 벌어졌다. 글로벌 1등을 목표로 혁신적인 법제를 시급히 마련해야 한다는 주장과 자금세탁·해킹이나 이용자 피해를 막을 금융안정 조치를 완비해야 한다는 지적이 맞섰다.  국회 정무위원회 민병덕 더불어민주당 의원은 15일 서울 여의도 국회의원회관에서 ‘스테이블코인 시장의 활성화와 정보보안의 과제’ 주제 토론회(주관 법무법인(유) 린, 삼정KPMG)에서 “법 통과에는 공감대가 이뤄져 곧 법이 통과되지 않을까 생각한다”며 “(남은 쟁점은 법안 내용에) 안정과 혁신 사이에서 어떤 선을 그을지가 남아 있다”고 말했다.  이창용 한국은행 총재와 국회 정무위원회 민병덕 더불어민주당 의원 모습. (사진=한국은행, 민병덕 의원실) 앞서 민주당 디지털자산태스크포스(TF)는 정부안이 제출되면 오는 22일 TF 회의에서 정부안을 논의할 예정이다. 이후 민주당은 내달 관련 정부안을 담은 디지털자산 기본법을 발의하고, 이르면 내년 2월 국회 본회의에서 처리할 방침이다.  TF에 따르면 남아 있는 쟁점은 스테이블코인 발행 주체, 정책협의체 구성·운영에 관한 내용이다. 특히 한은은 금융 안정 등을 이유로 은행 지분이 51%를 넘는 컨소시엄만 발행 주체로 인정해야 한다는 ‘은행 지분 51% 룰’을 주장하고 있다.  반면 금융위는 사업 구조에 따라 지분 비율이 유연하게 설계돼야 한다는 입장이다. 은행 과반 지분 규정이 도입될 경우 자본력이 취약한 스타트업·핀테크 업체의 시장 진입이 봉쇄될 수 있다는 우려에서다.  (그래픽=김일환 기자) 관련해 민 의원은 15일 토론회에서 한은이 주장하는 ‘은행 지분 51% 룰’을 기득권이라고 쏘아붙였다. 민 의원은 “은행권이 먼저 해보고 안정적인 것을 확인하면 혁신기술을 가진 (빅테크·핀테크) 분들이 해보자는 방식은 (한은이 가진) 기득권에 편승해서 앞으로 나아가지 않고 (한국이) 망하는 길”이라며 “원화 스테이블코인을 (제대로) 만들지 않으면 달러 스테이블코인이 국내로 들어와 우리나라가 결제 수단의 식민지가 될 수밖에 없다”고 우려했다.  이어 민 의원은 스테이블코인에 대해 “우리나라가 가장 비용을 적게 들이고 가장 선두를 달려볼 수도 있기 때문에 욕심나는 분야”라며 선제적인 혁신안 마련을 강조했다. 그는 “제3세계에서는 미국 패권국의 돈도, 중국 돈도 싫다며 물건을 편리하게 만드는 대한민국의 돈을 쓰고 싶은 나라들이 의외로 많다”며 “우리가 원화 스테이블코인을 잘 만들면 (글로벌 1등인) G1이 될 수 있다”고 전망했다.  고동원 법무법인 린 미국변호사는 “스테이블코인은 결제·송금 수수료가 없기 때문에 가장 효용성 있게 국제적으로 통용될 것”이라며 “스테이블코인 시장이 급격하게 커질 가능성이 있다”고 내다봤다.  황태영 삼정KPMG 파트너도 “이미 남아메리카 등 기존 통화가 불안정한 곳에서는 스테이블코인 사용이 늘어나고 있다”며 “앞으로 갈수록 스테이블코인의 유용한 지급 수단 및 자산 축척 기능을 볼 때 앞으로 은행에 몰린 돈이 스테이블코인 쪽으로 몰리게 될 것”이라고 내다봤다.  이 때문에 스테이블코인 관련 입법 공백을 최대한 빨리 해소하고 법제화를 완비해야 한다는 목소리가 컸다. 강원모 법무법인 린 미국변호사는 “현재와 같은 규제 공백이 계속되면서 자본과 인재가 국외로 계속 유출되는 양상”이라며 “혁신이 안전하게 달릴 수 있는 가드레일과 같은 법제가 빨리 마련돼야 한다”고 제언했다. 그는 “국제적인 추세에 뒤떨어지지 않게 규제 체계를 시급히 정비해야 한다”며 신속한 정부안 마련 및 법안 처리를 촉구했다.  국회 정무위원회 민병덕 더불어민주당 의원은 15일 서울 여의도 국회의원회관에서 ‘스테이블코인 시장의 활성화와 정보보안의 과제’ 주제 토론회(주관 법무법인(유) 린, 삼정KPMG)를 열었다. 사진 왼쪽부터 법무법인 린의 고동원 미국변호사, 박순영 변호사, 삼정KPMG의 황태영 파트너, 신광근 파트너, 천희승 법무법인 린 변호사, 강원모 법무법인 린 미국변호사 모습. (사진=최훈길 기자) 반면 스테이블코인의 긍정적 측면을 인정하면서도 ‘만능키’가 아니라 리스크가 많은 코인이라는 반론도 제기됐다. 임진석 법무법인 린 대표는 “스테이블코인이 국경 없는 금융을 실현할 잠재력을 갖고 있지만 그 이면에는 자금세탁, 해킹과 같은 리스크 또한 상존한다”고 꼬집었다. 김진귀 삼정KPMG 컨설팅 부문대표는 △사업 모델의 경쟁력 △보안 리스크를 현실적인 과제로 꼽았다.  박순영 법무법인 린 변호사는 ‘사업 경쟁력’ 관련해 “우리나라는 이미 여러 페이 사업자들이 많고 지급결재 시장이 견고하게 구성돼 있다”며 “(후발 주자인) 스테이블코인이 이 시장에 들어왔을 때 어느 정도 자리를 잡을지는 미지수”라고 말했다.  천희승 법무법인 린 변호사는 “스테이블코인은 기존 블록체인 위에서 발행된 토큰이기 때문에 기존 블록체인 서비스와 동일한 경로로 보안사고가 발생할 수 있다”며 “기존 블록체인 서비스의 사고 사례를 바탕으로 보안 대책을 마련해야 한다”고 지적했다.  천 변호사는 “2단계 법안에 스테이블코인 사업자의 정보보호 의무에 관한 법적 근거를 마련하고 시행령과 고시를 통해 최소한의 의무사항을 규정해야 한다”며 “법에서 규정하지 않은 보호조치라도 사회통념상 기대 가능한 정도의 보호조치를 다하도록 규율할 필요가 있다”고 강조했다.",https://n.news.naver.com/mnews/article/018/0006183891
2025-12-15 17:07:00,李대통령이 꼽은 업무보고 ‘베스트 사례’는,"[이데일리 황병서 기자] 이재명 대통령이 지난주 부처별 업무보고와 관련해 가장 준비가 잘 된 사례로 건설교육기술원과 농림축산식품부 식량정책국장을 꼽았다.  강유정 대변인이 12일 서울 용산 대통령실 청사에서 캄보디아 스캠 범죄 대응 성과 관련 브리핑을 하고 있다.(사진=연합뉴스) 강유정 대통령실 대변인은 15일 용산 대통령실에서 브리핑을 통해 “대통령은 업무보고와 관련해 어떤 곳이 가장 준비가 잘 됐는지를 묻는 참모들의 질문에 두 곳을 꼽았다”고 밝혔다.  첫 번째 사례로는 건설기술인과 기능인력 교육을 담당하는 건설교육기술원이 언급됐다. 강 대변인은 “건설교육기술원은 연간 약 240억원에 달하는 운영비와 교육비를 정부 지원이 아닌 자체 재원으로 조달하고 있다”며 “내공과 저력을 갖춘 조직이라는 점에서 대통령이 높이 평가했다”고 전했다.  두 번째 사례로는 이른바 ‘콩 GPT’로 불린 농림축산식품부 식량정책국장이 꼽혔다. 이 대통령이 국민적 관심이 큰 콩과 옥수수의 유전자변형(GMO) 여부, 수입 농산물 비중 등에 대해 질문하자, 해당 국장은 정확한 수치와 근거를 들어 명쾌하게 답변했다는 것이다.  강 대변인은 “명쾌한 답변으로 먹거리에 대한 막연한 불안을 불식시켰다”며 “인공지능(AI)처럼 정확한 수치로 답하는 전문성을 통해 국민 신뢰를 높였고, 맡은 공무에 대한 높은 책임의식을 보여줬다는 평가가 있었다”고 말했다.  대통령실은 이번 업무보고 전 과정을 역대 최초로 생중계한 배경에 대해서도 설명했다. 강 대변인은 “국민의 궁금증을 해소하고 국정 운영의 투명성을 높이기 위한 취지”라며 “일 잘하는 준비된 실무 공무원들을 국민께 알리고, 국정 철학을 국민 눈높이에서 전달하고자 했다”고 했다.  이어 “대통령실은 남은 업무보고 과정에서도 국정 철학을 실용적으로 실천하고, 전문성과 책임감을 갖춘 ‘일 잘하는 정부’의 모범 사례를 적극 발굴해 ‘업무보고 톺아보기’ 형식으로 국민께 지속적으로 보고할 계획”이라고 덧붙였다.  강 대변인은 이 대통령이 부정적으로 평가한 사례를 묻는 질문에는 “잘된 사례도 있고, 아쉬운 사례도 있지 않을까 하는 짐작은 든다”고 말했다.  이 대통령이 전 정부 출신 인사 등 특정 기관장 출신에 엄격한 기준을 적용하고 있다는 일부 해석에 대해서는 “실용주의 관점에서 실무에 얼마나 강한지를 보여주는 문제 아닐까 싶다”며 “어느 정부에서 임명됐느냐는 매우 부차적인 문제”라고 했다.  이학재 인천국제공항공사 사장과 관련해 여당 일각에서 사퇴 주장이 제기되는 것과 관련해서는 “당과 특별한 교감을 나누지는 않았다”고 잘라 말했다.",https://n.news.naver.com/mnews/article/018/0006183890
2025-12-15 17:05:00,"""李대통령 똑똑해"" 유시민 극찬…민주당엔 ""권한 있는데 일 안해""","[이데일리 이로원 기자] 유시민 전 노무현재단 이사장은 더불어민주당의 최근 행보와 관련해 “권한이 있는데도 아무것도 안 하고 말만 한다”며 민주당의 현재 상황이 위험하다고 말했다. 또 이재명 대통령에 대해서는 “이거(대통령직)를 정말 오래 하고 싶어 했던 분인데, 하고 싶었던 분이 똑똑하기까지 하다”고 극찬을 쏟아냈다.  지난 2017년 5월 20일 서울 종로구 광화문광장에서 열린 고 노무현 전 대통령 서거 8주기 시민문화제 '사람사는 세상이 돌아와!' 에서 이재명 성남시장, 유시민 전 보건복지부 장관이 토크콘서트를 하고 있다. (사진=뉴시스) 15일 정치권에 따르면, 유시민 전 이사장은 지난 13일 열린 노무현 재단 후원회원의 날 행사에 참석해 “(이재명 대통령이) 지난 6개월 동안 굉장히 어려운 고비를 상당히 잘 넘겼다”며 이같이 평가했다.  더불어민주당을 향해서는 “최근 몇 달 동안 뭘 하는지 모르겠다”면서 “지금 민주당은 굉장히 위험하다”고 부정적인 평가를 내놨다.  그는 “(민주당은) 왜 권한이 있는데 뭘 안 하고 말만 하나”라면서 “백날 토론만 하고 있지 말고 내란전담재판부를 만드는 법이든 뭐든 입법안을 내서 자기들이 해야 한다”고 지적했다.  이어 “대통령실과 의견이 맞네, 안 맞네 왜 그런 소리를 하나”라며 “이 대통령이 ‘그런 걸 왜 당에서 마음대로 하나’라고 할 분도 아니고, 의견이 다르더라도 ‘의원들이 당원들 뜻을 모아서 했다면 내가 받아들여야지’라고 할 분”이라고 주장했다.  그러면서 내년 6월 지방선거를 두고 “여당은 여당답게 시민들의 삶을 개선하는 데 초점을 맞추면 된다”고 조언했다.  조국혁신당을 향해서는 “민주당이 지난 몇 달처럼 흐리멍덩한 태도를 취하면 조국혁신당에 기회가 생긴다”면서 “조국혁신당은 ‘매운맛 민주당’”이라고 긍정 평가했다. 특히 “이대로 가면 호남에서 (민주당이 조국혁신당과 맞붙을 경우) 위험하다”고도 했다.  유 전 이사장은 윤석열 전 대통령의 형사재판과 관련해서는 “만에 하나 지귀연 부장판사가 무죄나 공소기각 판결을 내리더라도 놀라지 말라”고 말했다. 그는 이어 “만약 (예상과) 다른 결과가 나와도 끝이 아니라 새로운 시작”이라며 “우리 사회의 병이 어디까지 깊어졌는지를 알게 되는 과정이라고 생각하고, 느긋하게 상황을 보면서 할 일을 생각하면 된다”고 뼈 있는 말을 덧붙였다.  또 “지금 제일 심각한 문제가 생긴 건 법원”이라며 “법원의 가장 큰 에러는 대화를 하지 않는다는 것”이라고 지적했다  유 전 이사장은 “(법원이) 우리는 곧 신이야 이렇게 말하는 것 같아서 저는 ‘너 뭐 돼?’ 이렇게 한마디 하고 싶다. 이 문제에 대해서 우리 사회가 지금부터 대답을 찾아야 한다”고 덧붙였다.  언론에 대해서는 “평생 한국 언론, 재래식 언론 아래서 60년 넘게 살다가 최근 몇 년 동안 뉴미디어를 보면서 말로 표현하기 어려운 해방감을 느끼면서 금년을 보냈다”며 “재래식 언론이 가지고 있던 저널리즘 독점권이 지금 그냥 깨진 거다. 새로운 미디어 언론, 당사자 언론이 나타나서 그 전에 없던 공간들을 만들어내고 있다”고 진단했다.",https://n.news.naver.com/mnews/article/018/0006183889
2025-12-15 17:03:00,[속보]'내란중요임무' 혐의 이상민 전 행안부 장관 내달 12일 결심,[이데일리 최오현 기자] [사진공동취재단] 12·3 비상계엄 관련 언론사 단전·단수를 지시한 혐의로 구속기소 된 이상민 전 행정안전부 장관이 17일 오전 서울 서초구 서울중앙지방법원에서 열린 첫 공판에 출석하고 있다.,https://n.news.naver.com/mnews/article/018/0006183888
2025-12-15 17:01:00,평년 웃도는 기온…수도권 추적추적 ‘겨울비’[내일날씨],"[이데일리 정윤지 기자] 화요일인 16일은 전국에서 큰 추위는 없겠으나 대부분 지역에서 약한 눈이나 비가 내리겠다.  15일 강원 강릉시 입암동 도로변에 봄의 전령사로 불리는 개나리가 활짝 펴 눈길을 끌고 있다. (사진=연합뉴스) 15일 기상청에 따르면 16일 아침 최저기온은 영하 3도~5도, 낮 최고기온은 5도~14도로 예보됐다. 이는 평년기온을 웃도는 수준으로, 당분간 큰 추위는 없을 것으로 전망됐다.  전국 하늘은 흐리겠으며 눈이나 비가 약하게 오겠다. 새벽부터 저녁 사이 강원 내륙·산지와 충북 북부에, 새벽부터 오후 사이 경기 북부 내륙·남동부에 비 또는 눈이 내리는 곳이 있겠다.  또 늦은 새벽부터 오후 사이 서울·인천·경기(북부 내륙·남동부 제외)와 충남 북부에 0.1㎜ 미만의 빗방울이 떨어지는 곳이 있겠다.  예상 적설은 강원 내륙·산지에서 1㎝ 안팎이다. 예상 강수량은 △경기 북부 내륙·남동부 1㎜ 미만 △강원 내륙·산지 1㎜ 안팎 △충북 북부 1㎜ 미만 △울릉도·독도 1㎜ 안팎이다.  비나 눈이 내리는 지역에서는 가시거리가 짧겠다. 지면 온도가 낮으면 내린 비나 눈이 얼어붙어 빙판길과 도로 살얼음이 나타나는 곳이 많겠다. 교통안전과 보행자 안전에 각별히 유의해야겠다.  한편 대기의 미세먼지와 초미세먼지는 모두 ‘보통’ 수준으로 예보됐다.",https://n.news.naver.com/mnews/article/018/0006183887
2025-12-15 17:01:00,"중기중앙회·민주당, 중소기업 입법과제 논의","[이데일리 김영환 기자] 중소기업중앙회와 더불어민주당이 중소기업 현안과 입법 과제를 놓고 직접 소통하는 자리를 마련했다. 중소기업계는 투자 촉진과 규제 혁신을 통한 성장 여건 개선을 강조했고 민주당은 현장의 요구를 입법으로 뒷받침하겠다는 뜻을 밝혔다.  중소기업중앙회는 15일 서울 여의도 중소기업중앙회에서 ‘중소기업중앙회·더불어민주당 중소기업 입법과제 타운홀미팅’을 개최했다. 이번 행사는 지난 9월 4일 열린 정청래 더불어민주당 당대표와 중소기업인 간담회의 후속 조치로 당시 논의된 사안의 진행 상황을 공유하고 추가 입법 과제를 논의하기 위해 마련됐다.  이날 타운홀미팅에는 정청래 더불어민주당 당대표를 비롯해 한정애 정책위의장, 권칠승 중소기업특별위원장, 김원이 산업통상자원중소벤처기업위원회 간사, 김남근 의원, 김동아 위원, 권향엽 대변인, 한민수 비서실장 등이 참석했다. 중소기업계에서는 김기문 중소기업중앙회장을 포함해 벤처캐피탈, 벤처기업, 이노비즈, 여성기업, 핀테크 등 업종별 단체 대표와 중소기업협동조합 이사장 등 약 80명이 자리를 함께했다.  김 회장은 “지난 정기국회에서 민주당의 노력으로 상생협력법 개정안이 통과되며 납품대금 연동제 적용 대상 확대와 상생금융지수 도입 등 의미 있는 성과를 거뒀다”며 “이번 정부에서도 중소기업 규제가 실질적으로 개선되고 지역경제가 살아날 수 있도록 민주당 차원의 적극적인 입법 지원이 필요하다”고 말했다.  이어진 간담회에서는 중소기업과 벤처·스타트업의 투자 활성화와 규제 혁신을 중심으로 다양한 건의가 쏟아졌다. 중소기업계는 67개 법정기금의 벤처·스타트업 투자 의무화, 국민성장펀드와 코스닥 활성화 펀드의 연계, 액셀러레이터 투자 전용 세컨더리 펀드 조성 등을 통해 민간 투자 선순환 구조를 마련해야 한다고 강조했다.  이와 함께 인공지능과 데이터 산업 관련 규제 개선 요구도 제기됐다. AI 데이터 규제 완화를 위한 TDM 면책 제도 도입과 고객 기반 금융 AI 서비스 개발을 위한 제도 개선, 혁신형 연구개발 세액공제 확대 등이 주요 건의 사항으로 제시됐다.",https://n.news.naver.com/mnews/article/018/0006183886
2025-12-15 17:00:00,인천경제자유구역 강화남단으로 확장 추진한다,"[이데일리 김형욱 기자] 인천광역시와 정부가 인천경제자유구역의 강화 남단 확장을 검토한다.  인천경제자유구역 현황. (사진=인천경제자유구역청) 산업통상부는 15일 제146차 경제자유구역(FEZ)위원회를 열고 인천경제자유구역 강화남단지구 추가지정 요청 보고 등 안건을 심의·의결했다고 밝혔다.  FEZ는 정부가 외국인 투자를 촉진하고자 특정 지역을 지정해 입주 기업에 세제 및 규제완화 혜택을 주는 제도다. 정부는 2003년 인천을 1호 FEZ로 지정한 데 이어 현재 전국 9곳에 FEZ를 운영 중이다.  인천시는 최근 송도와 청라, 영종도 3개 지구를 아우르는 인천FEZ를 강화 남단 일대로 확장해 농식품과 해양자원, 인문·자연환경과 국제공항 인프라를 활용한 바이오·피지컬 인공지능(AI), 복합관광 등 첨단산업과 문화관광 기반의 전략 거점으로 조성한다는 개발계획을 작성해 산업부에 제출했다.  산업부는 이날 FEZ위원회 보고를 시작으로 관계부처 협의와 전문가 평가를 거쳐 추가지정 여부를 결정한다.  FEZ위원회는 이날 광양만권FEZ 신대배후단지의 개발계획 기간을 내년으로 연장하고 사업 면적을 변경하는 내용도 심의·의결했다.  제경희 산업부 FEZ기획단장은 “적극적인 지자체 의견수렴과 관련 전문가·부처 협의를 거쳐 FEZ를 외국인투자 유치와 지역발전의 거점으로 성장시킬 수 있는 맞춤형 발전방향을 만들어나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006183885
2025-12-15 16:58:00,“트럼프가 찜한 종목”…‘K로봇’ ETF 경쟁 막오른다,"[이데일리 김경은 기자] ‘K로봇’을 둘러싼 상장지수펀드(ETF) 투자 경쟁이 한층 치열해질 전망이다. 국내외 정책 호재에 로봇 산업에 대한 장밋빛 전망이 쏟아지면서다. 로봇주가 연말·연초에 강세를 보이는 계절성 역시 투자 열기를 부채질하고 있다는 분석이다.  지난 11월 19일 서울 중구 더플라자 호텔에서 열린 ‘이데일리 글로벌 AI포럼(GAIF 2025)’에서 유니트리 휴머노이드 로봇 ‘G1’이 관객들에게 인사하고 있다.(사진=방인권 기자) 15일 금융투자업계에 따르면 미래에셋자산운용은 ‘TIGER 코리아휴머노이드로봇산업’ ETF의 신규 상장 준비에 착수했다. 최근 한국거래소로부터 ETF 표준코드를 부여받고 상품 출시를 준비 중이다.  해당 ETF는 국내 로봇 테마에 집중 투자하는 상품으로 특히 인공지능(AI) 기반의 휴머노이드 로봇 밸류체인(가치사슬)에 초점을 맞출 것으로 보인다. 예상 구성 종목은 액츄에이터·센서 장비 등 핵심 부품을 제조하는 하이젠알엔엠, 에스피지(058610), 삼현(437730) 등과 휴머노이드 개발 업체인 레인보우로보틱스(277810), 로보티즈(108490), 두산로보틱스(454910) 등이다. 소프트웨어와 스마트팩토리 분야에서 LG씨엔에스(064400), 현대오토에버(307950), 현대무벡스(319400) 등도 포함될 것으로 관측된다.  이미 국내에는 로봇 테마 ETF가 다수 상장돼 있지만 글로벌 주요 기업에 분산 투자하거나 정보기술(IT) 대기업 등 로봇과 직접적인 관련성이 떨어지는 종목을 포함한 경우가 주를 이뤘다. 이와 달리 TIGER 코리아휴머노이드로봇산업은 휴머노이드 로봇과 관련된 종목으로 포트폴리오를 압축할 전망이다.  기존에 국내 로봇주에 집중 투자하는 ETF는 삼성자산운용의 ‘KODEX 로봇액티브’가 유일했다. 지난 2022년 11월 상장한 이 상품은 지난 12일 기준 4447억원 규모로 성장했다. 코스콤 ETF체크에 따르면 해당 ETF의 연초 이후 수익률은 118.19%에 달한다. 최근 로봇 산업에 호재가 유입되며 한 달 수익률도 18.40%을 기록했다.  K로봇주에 대한 투자 열기는 더욱 뜨거워질 전망이다. 휴머노이드 로봇 산업은 AI 이후 최대 격전지로 꼽히는 만큼 미국과 중국을 포함한 세계 각국에서 산업 육성 의지를 나타내고 있다.  최근엔 미국 도널드 트럼프 행정부의 차세대 전략 산업으로 주목받고 있다. 현지 보도에 따르면 트럼프 행정부는 내년에 로봇 산업과 관련한 행정명령 발령을 검토 중인 것으로 알려졌다. 미국이 반도체에 이어 로봇을 전략적으로 육성하려는 방침으로 해석된다.  우리 정부도 로봇 산업 육성 의지를 나타내고 있다. 지난 11일 출범한 150조원 규모의 국민성장펀드를 통해 로봇을 비롯한 첨단전략산업에 투자한다는 계획이다. 지난 4월에는 산업통상자원부 주관 ‘K휴머노이드 연합’을 출범해 정부, 대학, 대·중소기업 등이 공동으로 산업 발전 생태계를 구축했다.  내년에는 휴머노이드 로봇의 양산 및 상용화가 본격적으로 시작될 것이라는 전망이 나온다. 로봇주가 통상 연말·연초에 강세를 보이는 것을 고려하면 현 시점부터 상승세가 이어질 것이라는 분석이다.  양승윤 유진투자증권 연구원은 “연말·연초는 계절적으로 로봇 섹터가 강세를 기록했던 시기”라며 “테슬라, 피규어AI, 유니트리, 유비텍 등 미국과 중국의 로봇 기업들이 모두 양산을 준비 중인 가운데 내년부터는 휴머노이드의 초도 양산기가 도래할 전망이다. 이에 따라 부품 기업들의 수혜 기대감도 높아지고 있다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006183884
2025-12-15 16:57:00,한국청년기업가정신재단-중소벤처기업연구원 연구 협력 MOU,"[이데일리 박준형 기자]한국청년기업가정신재단(이사장 한정화)과 중소벤처기업연구원(원장 조주현)은 15일 서울 서초구 한국청년기업가정신재단 회의실에서 ‘지역 기업가정신 생태계 활성화를 위한 공동 연구 협력 업무협약(MOU)’을 체결했다고 밝혔다.  이날 협약식에는 한정화 한국청년기업가정신재단 이사장, 조주현 중소벤처기업연구원장을 비롯한 양 기관 주요 관계자 10여 명이 참석해, 지역 기업가정신 생태계 활성화를 위한 공동 연구와 협력 강화를 다짐했다. 양 기관은 데이터 기반의 실증적 분석을 통해 지역 기업가정신 생태계를 진단·처방하고, 중소기업 성장 과정에서 나타나는 구조적 제약요인을 해소하는 것을 공동 목표로 설정하고 협력체계를 구축하기로 했다.  이번 협약을 통해 양 기관은 ▲지역 기업가정신 생태계의 진단과 처방 및 활성화 방안 마련 ▲중소기업 성장 과정에서 나타나는 주요 제약요인의 발굴과 해결을 위한 공동 연구 ▲자료·정보·통계의 상호 활용 ▲연구 성과의 공공 목적 활용 및 확산 ▲공동 연구 성과의 확산과 공공 목적을 위한 활용 등 다양한 협력사업을 추진할 계획이다.  한정화 한국청년기업가정신재단 이사장은 “양 기관의 전문성과 경험이 결합된 이번 협력이 지역 기업가정신 생태계를 보다 체계적으로 발전시키는 계기가 되길 기대한다”며 “공동 연구 성과가 정책과 현장에 실질적으로 활용될 수 있도록 적극 협력하겠다”고 밝혔다.  조주현 중소벤처기업연구원장은 “지역 기업가정신 생태계 활성화는 중소기업의 지속 가능한 성장과 지역 경제 활력 제고를 위한 핵심 과제”라며 “이번 협약은 데이터 기반 공동 연구 체계를 구축했다는 점에서 의미가 크다”고 말했다.  (사진=한국청년기업가정신재단)",https://n.news.naver.com/mnews/article/018/0006183883
