날짜,제목,본문,링크
2025-12-17 17:57:00,"“백해룡이 가족 사진·주소 유출”…세관 직원, 인권위에 진정","[이데일리 염정인 기자] 국가인권위원회(인권위)가 서울동부지검 합동수사단에 파견된 백해룡 경정에 대해 제기된 진정을 접수해 조사 중이라고 17일 밝혔다.  백해룡 경정 (사진=연합뉴스) 이날 인권위는 ‘경찰관의 수사 중 취득한 개인정보 유출 등 인권침해’라는 제목의 진정이 지난달 10일 접수됐다고 밝혔다. 진정인은 백 경정이 ‘마약 밀수를 도왔다’며 지목한 인천공항 세관 직원인 것으로 파악된다.  진정 요지는 백 경정이 수사 과정에서 알게 된 자신의 가족 얼굴과 집 주소 등을 외부에 공개했다는 점이다.  인권위는 해당 진정을 조사 대상으로 보고 현재 조사 중인 상황이라고도 전했다.  앞서 지난달 5일 백 경정은 언론에 입장문을 배포하면서 세관 직원이 경찰에 제출한 사진을 첨부한 바 있다. 당시 이 자료에는 직원이 가족과 함께 찍은 사진과 살고 있는 아파트 이름 등이 노출돼 논란이 일었다.  한편 백 경정은 세관 마약 수사 외압 의혹과 관련해 자신이 생각한 대로 수사 결과가 나오지 않자 수사 기록을 연일 취재진에게 공개하고 있다.  이에 대해 이 사건을 맡은 동부지검 검경 합동수사단은 “백 경정의 수사서류 유포 행위는 매우 심각하고 중대한 위법 행위”라며 “이를 반복하는 상황을 심각하게 보고 있고, 엄중한 조치를 관련 기관에 요청할 예정”이라고 경고했다.  백 경정의 현장검증조서 등 수사기록 공개가 개인정보보호 침해 소지가 있고 공보규칙을 위반한 것이란 비판이 제기되자, 서울동부지검은 지난 10일, 경찰청 감찰담당관실에 “백 경정을 엄중히 조치해달라”는 취지의 공문을 보낸 바 있다.",https://n.news.naver.com/mnews/article/018/0006185481
2025-12-17 17:57:00,"[속보]LG엔솔, 미국 포드 9.6조 규모 배터리 공급 해지",[이데일리 박원주 기자] LG에너지솔루션(373220)은 미국 포드와 맺었던 9조6000억원 규모의 전기차 배터리 공급 계약을 해지했다고 17일 공시했다. LG에너지솔루션 측은 “고객사의 전동화 전략 변경으로 특정 차량 모델의 개발이 중단되면서 일부 물량의 공급 계약을 해지한 것”이라고 했다. (사진=이데일리DB),https://n.news.naver.com/mnews/article/018/0006185480
2025-12-17 17:56:00,"월드컵, 8.8만원짜리 티켓 나온다…피파, 팬 반발에 '백기'","[이데일리 방성훈 기자] ‘2026 북중미 월드컵’ 입장권 가격이 고가 논란에 휩싸이며 전 세계 축구 팬들의 반발이 거세지자 국제축구연맹(FIFA·피파)이 결국 저가 티켓을 내놨다.  (사진=AFP) 17일(현지시간) AP통신 등에 따르면 피파는 북중미 월드컵 모든 경기에 새로운 가격 구간인 ‘서포터 입장 티어’(Supporter Entry Tier)를 도입한다고 밝혔다. 입장권 가격은 최저가인 60달러(약 8만 8000원)로 책정됐다. 이에 따라 최고 4185달러를 요구하던 결승전도 일부 팬들은 60달러에 볼 수 있게 됐다.  피파는 각 국가 대표팀 홈·원정 경기를 꾸준히 따라다닌 충성 팬들에게 각국 협회가 자체 기준에 따라 배분할 것이라고 밝혔다. 피파는 가격 정책을 급격하게 바꾼 명확한 이유는 공개하지 않고 “대회 기간 동안 자국 대표팀을 응원하기 위해 원정 응원을 가는 팬들을 지원하기 위한 것”이라는 원론적 설명만 내놨다.  이번 가격 인하는 팬들이 피파를 움직이도록 만든 상징적 조치로 받아들여지고 있다.  앞서 피파는 지난 11일 티켓 판매를 개시했으나, 조별리그 기준 180~700달러(약 26만~103만원), 결승전이 4185~8680달러(약 616만~1279만원) 수준에서 책정됐다. 2026년 북중미 월드컵이 처음으로 출전국이 32개국에서 48개국으로 늘어난 대회인 만큼 수익 극대화 전략으로 파악된다. 피파는 최소 100억달러 수입을 기대하고 있는 것으로 전해졌다.  문제는 가격이 2022 카타르 월드컵의 최고 5배에 달해 전 세계 축구 팬들의 반발에 직면했다는 점이다.  특히 자국 대표팀의 모든 잠재적 경기(조별리그부터 결승까지)에 대한 ‘패키지 티켓’을 사려는 팬들에게 최저가 티켓이 배정되지 않았다는 점, 자국 대표팀이 탈락할 경우 월드컵 종료 후에야 환불이 이뤄진다는 점, 그 과정에서 수수료까지 떼이게 된다는 점에서 논란은 더욱 거세졌다.  미국·캐나다·멕시코 등 공동 개최국 3국이 포함되지 않은 조별리그 경기 최저 가격도 120~265달러로 높은 가격대에 책정된 것도 문제였다. 3국이 2018년 월드컵 유치 당시 “21달러짜리 티켓 수십만장을 공급하겠다”는 약속을 지키지 않았다는 비판이 제기됐다.  가격을 고정하지 않는 미국식 티켓 판매 정책과 재판매 플랫폼 수수료 부과 방침까지 도마 위에 오르면서 “피파가 전통을 무시하고 돈벌이에만 몰두하고 있다”는 비난이 뒤따랐다.  피파가 한 발 양보했지만 티켓 수량이 수천장도 아닌 수백장 수준에 그쳐 ‘생색 내기’라는 지적도 적지 않게 나온다. 결국 피파는 티켓 환불시엔 수수료를 부과하지 않기로 했다.",https://n.news.naver.com/mnews/article/018/0006185478
2025-12-17 17:55:00,"양주시, 중학군 IB교육벨트 구축 요청…통학차량 지원도",[양주=이데일리 정재훈 기자] 강수현 양주시장이 경기도교육청에 국제 바칼로레아(IB) 교육벨트 구축을 적극 건의했다.  17일 경기 양주시에 따르면 강 시장은 지난 16일 임태희 경기도교육감을 만나 양주시 지역 주요 교육 현안 해소를 요청했다.  강수현 시장(오른쪽)이 임태희 경기교육감에게 건의안을 전달했다.(사진=양주시 제공) 이 자리에서 강 시장은 △양주교육지원청 우선 신설 △고등학교 신설 △국제 바칼로레아(IB) 교육벨트 구축을 위한 중학군 조정 △통학차량 지원대상 개선 등을 건의했다.  ‘지방교육자치법’ 개정에 따라 양주교육지원청 신설 필요성을 설명하고 2026년 상반기 입주 가능한 임시청사의 확보와 신청사 부지 제안 등 관련 사항에 대해 동두천양주교육지원청과 협의를 이어가고 있는 상황을 전달했다.  이와 함께 고교 신설 필요성도 강조했다. 강 시장은 “회천지구 내 양주2고가 2027년 3월 개교하더라도 향후 10년간 양주시 고등학생 수는 감소하지 않을 것”이라며 “회천·옥정지구에 계획된 공동주택 개발사업이 완료될 경우 학생 수가 급증할 것으로 전망돼 추가적인 고등학교 신설이 필요하다”고 밝혔다.  IB 교육 강화를 위해 중학군 기준 완화에 대해 강 시장은 “효촌초·남문중·덕정고가 차례로 선정돼 경기북부 유일의 초중고 교육벨트 구축이 가능해졌지만 중학군이 행정구역 기준으로 운영돼 교육과정 연계에 한계가 있다”며 “IB 이수 학생의 거주지 제한을 완화하는 ‘IB 교육과정 연계 특별전형’ 도입이 절실하다”고 건의했다.  아울러 강 시장은 현행 경기도교육청 지침에서 통학차량 지원 대상을 관내 초·중학생으로 한정하고 있어 고등학생이 지원 대상에서 제외돼 발생하는 통학 불편과 형평성 문제의 개선을 요청했다.,https://n.news.naver.com/mnews/article/018/0006185476
2025-12-17 17:55:00,출산율 추세반전 성공…‘인구 소멸국’ 오명 벗는다[only 이데일리],"[이데일리 이지현 기자] 세계에서 가장 먼저 소멸할 국가로 거론됐던 대한민국이 출산율 반등에 성공하면서 ‘인구소멸국’이라는 오명을 벗을 전망이다. 2024년 합계출산율이 반등한 데 이어 올해, 내년까지 합계출산율 상승세가 이어질 것으로 예상되면서다. 유례없는 초저출생 국면에서 벗어나는 첫 국가가 될 가능성이 커지고 있다.  (사진=연합뉴스) 17일 이데일리 단독 취재에 따르면 올해 합계출산율이 0.8명대를 기록할 것으로 예상되는 가운데 2026년 합계출산율도 0.85명대로 예측됐다. 지난해(0.75명)부터 시작된 상승세가 3년 연속 이어지는 셈이다.  합계출산율은 출산 가능한 만 15~49세의 여성이 평생 낳을 것으로 예상하는 출생아 수 지표다. 1981년 2.57명이던 합계출산율은 지속 감소하면서 2018년(0.97명)에 처음으로 1명 이하로 낮아졌다. 2023년에는 사상 최저치인 0.72명으로 경제협력개발기구(OECD) 회원국 중 가장 낮은 수준을 기록했다. 우리나라처럼 저출생이 사회적 문제가 된 일본도 1.15명(2024년)이다.  세계적인 인구학자인 데이비드 콜먼 옥스퍼드대 명예교수는 “한국은 2750년경 소멸할 수 있다”고 언급하며 국제 사회에 충격을 줬다. 다른 학자들도 한국의 인구 감소를 심각한 수준으로 평가했다.  하지만 코로나 팬데믹 기간 미뤄졌던 결혼이 엔데믹과 함께 늘어나면서 출산의 선행 지표인 혼인 건수가 뚜렷한 증가세를 보이고 있다. 이에 따라 출생아 수도 반등했다. 특히 30대 후반 여성의 출산율이 의미 있게 상승한 점이 전체 출산율을 끌어올린 주요 요인으로 꼽힌다.  정부의 정책적 대응도 영향을 미쳤다는 평가다. 정부는 2년 전부터 일·가정 양립, 양육비 부담 완화, 주거 지원을 축으로 한 저출생 대응 정책과 재정 투입을 집중적으로 확대해 왔다.  주형환 저출산고령사회위원회 부위원장은 “30대 후반 출산율이 뚜렷하게 증가하는 등 전 연령대의 출산율이 늘었다”며 “일·가정양립, 양육부담 완화, 주거지원 등 3대 핵심정책을 중심으로 한 정책적 노력도 어느 정도 영향을 미친 것으로 보인다”고 설명했다.",https://n.news.naver.com/mnews/article/018/0006185475
2025-12-17 17:54:00,“‘매출 10% 과징금’ 소급하는 ‘쿠팡방지법’ 제정해야”…송경희 “종합 검토 필요”,"[이데일리 권하영 기자] 이훈기 더불어민주당 의원이 3370만 명의 개인정보 유출 사태를 일으킨 쿠팡에 대해 징벌적 과징금 제재를 소급 적용하기 위해 ‘특별법’ 제정까지 불사해야 한다고 주장했다. 이에 대해 주무 부처인 개인정보보호위원회는 현행법 개정안의 소급 적용은 어렵다는 점을 분명히 하면서도, 별도의 특별법 논의에는 가능성을 열어뒀다.  송경희 개인정보보호위원회 위원장이 17일 국회에서 열린 정무위원회 전체 회의에서 개인정보 중대유출시 최대 매출 10% 과징금을 부과할 수 있는 개인정보 보호법 개정안에 대한 질문에 답하고 있다. 사진=연합뉴스 이훈기 “징벌적 과징금 10% 적용 위해 ‘쿠팡 특별법’ 만들어야”  17일 국회 과방위 청문회에서 이훈기 의원은 이른바 ‘쿠팡방지법’의 필요성을 거듭 강조하며 정부의 강력한 의지를 촉구했다.  이 의원은 중대하고 반복적인 정보 유출 사고에 대해 징벌적 과징금 상한을 전체 매출액의 3%에서 10%로 상향하는 내용의 개인정보보호법 개정안이 이날 오전 정무위원회 전체회의를 통과한 것을 두고, “쿠팡에 대해 이 개정안의 소급 적용이 어렵다면, 정부 입법이나 국회 입법을 통해 ‘특별법’을 제정해서라도 해야 한다”고 주장했다.  그는 이번 사태를 단순한 사고가 아닌 기업 퇴출까지 고려해야 할 중대 사안으로 규정했다. 이 의원은 “재발 방지를 위해서, 그리고 이런 기업은 퇴출시켜야 한다는 측면에서 반드시 (강력한 제재를) 해야 한다”며 “개인정보 보호법의 징벌적 과징금 10% 상향과 온라인 플랫폼 독점 규제법(온플법) 제정을 아우르는 ‘쿠팡방지법’을 이번 국회에서 의지를 갖고 만들어야 한다”고 역설했다.  송경희 위원장 “개정안 소급은 불가… 특별법은 별도 검토 가능”  이에 대해 송경희 개인정보보호위원장은 개정안의 소급 적용 불가 원칙을 확인하면서도, 특별법 제정 취지에는 공감하는 태도를 보였다.  송 위원장은 “개보법 개정안을 이번 쿠팡 사건에 소급 적용하기는 어렵다고 생각한다”며 “온플법의 경우 공정위 등 관계 부처와 협의가 필요한 사안”이라고 말했다.  다만 “쿠팡 특별법 제정의 경우 이번 사안이 단순히 개인정보 유출만의 문제는 아니므로 쿠팡과 관련된 여러 가지 사건을 다 살펴볼 수 있는 방안들을 같이 검토해 볼 필요가 있다”고 밝혔다.",https://n.news.naver.com/mnews/article/018/0006185474
2025-12-17 17:50:00,"""여러 시신 봤지만"" 검사도 눈물…'초등생 살해' 명재완에 사형 구형","[이데일리 채나연 기자] 자신이 근무하던 대전 한 초등학교에서 김하늘양(8)을 흉기로 살해한 혐의로 기소된 교사 명재완(48·여)에게 검찰이 항소심에서 사형을 재차 구형했다.  (사진=대전경찰청 제공) 대전고법 형사1부(부장판사 박진환)는 17일 명씨에 대한 항소심 결심공판을 진행했다. 검찰은 원심에서 선고한 무기징역을 파기하고 사형을 선고해줄 것을 재판부에 요청했다.  이날 담당 검사는 구형 이유를 설명하면서 눈물을 보인 것으로 알려졌다. 검사는 “피해 아동 시신을 직접 검시했던 수사 검사로서 그간 여러 시신을 많이 봤지만 피해 아동의 모습은 제가 죽을 때까지 잊을 수 없을 것 같다”며 “아이 손에 뼈 단면이 노출되는 등 방어흔이 생긴 것을 보면 고통 속에서 맨손으로 흉기를 막으려고 한 것을 알 수 있다”고 했다.  그러면서 “반성문을 수차례 제출했지만 정말로 반성하는지 의문”이라며 “법정 최고형인 사형을 선고해 달라”고 했다.  검사는 특히 명씨가 계획적으로 범행 장소와 도구, 방법 등을 준비했고 자신과 친분이 있는 아이는 대상으로 삼지 않은 점 등을 토대로 명씨에게 사물을 변별하거나 의사를 결정할 능력이 있었다고 강조했다.  명씨 측은 1심에 이어 항소심에서도 심신 미약을 주장했다. 명씨 변호인은 “범행 당시 정신병 증상과 수면제 복용 등으로 사물 변별 능력은 있었으나 충동 억제 기능이 상당히 손상돼 심신미약에 해당한다”고 말했다.  명씨는 유족에게 사과하면서도 당시 상황이 제대로 기억나지 않는다고 주장했다. 명씨는 “저 때문에 어린 생명이 세상을 떠나게 돼 너무 죄송하게 생각한다. 다만 아이를 찌르던 것은 기억나지 않는다”며 “저도 아이를 잔혹하게 살해했다는 자체가 이해가 안 돼서 매일 밤 되묻지만 그 장면이 기억이 안 난다”고 말했다.  이에 검찰이 명씨가 범행 전후 상황을 상세히 기억했다고 지적하자 명씨는 “다른 부분은 자세하게 기억이 난다”고 했다.  명씨는 지난 2월 10일 오후 5시께 자신이 근무하던 대전 서구 한 초등학교 시청각실 내부 창고로 김양을 유인한 뒤 흉기로 수차례 찔러 살해한 혐의로 재판에 넘겨져 1심에서 무기징역을 선고받았다.  명씨에 대한 항소심 선고 공판은 내년 1월 16일에 열린다.",https://n.news.naver.com/mnews/article/018/0006185473
2025-12-17 17:50:00,"금융위, '회계처리기준 위반' 웰바이오텍에 11억 과징금","[이데일리 권오석 기자] 금융위원회(이하 금융위)가 회계처리기준을 위반해 재무제표를 작성·공시한 동성화인텍(033500)과 웰바이오텍(010600)에 대해 ‘주식회사 등의 외부감사에 관한 법률’ 등에 따라 과징금을 부과하기로 했다고 17일 밝혔다. 금융위는 이날 회의를 열고 동성화인텍과 웰바이오텍에 각각 610만원, 10억 9280만원의 과징금 부과를 의결했다.  (사진=금융위원회) 금융위에 따르면 동성화인텍은 도급공사의 계약변경 사항을 적시에 반영하지 못해 당기순이익 및 자기자본을 과대계상했다. 또한 내부회계관리제도를 형식적으로 설계·운영하는 등 회계처리기준 위반과 관련된 내부회계관리제도에서 중요한 취약사항이 발생했다. 도급금액 및 외주가공비 증액 합의 사실을 감사인에게 은폐해 감사인의 정상적인 외부감사를 방해하기도 했다. 이에 금융위는 회사와 전 대표이사 등 3인을 검찰에 고발했다.  웰바이오텍의 경우 자기전환사채를 공정가치보다 낮은 금액으로 특수관계자 등에게 매각했음에도 관련 손실을 인식하지 않았으며 해당 거래를 특수관계자 주석에도 누락했다. 이와 함께 육가공사업 관련 영업활동 및 의사결정을 회사가 아닌 제3자가 수행했음에도 회사가 육가공사업을 영위하는 것처럼 회계처리해 관련 매출 및 매출원가를 허위계상했다.  뿐만 아니라 허위의 재고자산 타처보관증을 감사인에게 제출하고 감사인이 독립적으로 발송한 타처보관조회서에 대해 거래처에 ‘이상없음’으로 날인·회신하도록 요청하는 등의 방법으로 감사인의 외부감사를 방해했다. 웰바이오텍의 감사인인 신한회계법인에도 2억 8350만원의 과징금을 부과하기로 했다.",https://n.news.naver.com/mnews/article/018/0006185472
2025-12-17 17:48:00,"'통일교 로비 자금' 흐름 밝힌다…경찰, '한학자 측근' 소환 조사","[이데일리 방보경 기자] 정치권의 통일교 금품수수 의혹을 수사 중인 경찰이 한학자 측근으로 알려진 통일교 관계자를 소환해 조사하고 있다. 경기 가평군 설악면에 위치한 통일교 천정궁(사진=뉴스1). 경찰청 국가수사본부 특별전담수사팀은 통일교 관계자 A씨에 대한 참고인 조사를 진행 중이라고 17일 밝혔다. 경찰은 A씨가 통일교 금품 의혹과 관련해 자금 흐름을 아는 인물로 파악하고 있는 것으로 알려졌다.  경찰은 앞서 이날 오전 서울구치소에서 3시간 동안 한 총재에 대한 접견 조사를 진행했다. 한 총재는 윤영호 전 통일교 세계본부장과 함께 뇌물공여·정치자금법 위반 혐의 공범으로 입건됐다.  경찰은 이날 접견 조사에서 지난 2018~2020년 무렵 통일교 측이 전재수 전 장관, 임종성 전 더불어민주당 의원, 김규환 전 미래통합당 의원에게 수천만원의 현금 및 명품시계 등을 전달한 정황 등을 집중적으로 캐물은 것으로 보인다.  윤영호 전 통일교 세계본부장은 특검 조사에서 ‘한 총재의 지시’로 정치권에 금품 등을 제공했다고 진술한 것으로 알려졌으며, 경찰은 특검 진술을 바탕으로 한 총재를 최종적인 책임자로 보고 수사를 진행하고 있다. 특히 경찰이 확보한 통일교 내부 문건 중에는 한 총재를 뜻하는 TM(True Mother)이라는 단어와 ‘전재수 미팅’이라는 문구와 함께 구체적인 시점이 적혀 있는 것으로 전해졌다.  경찰은 지난 15일 경기 가평 통일교 천정궁, 서울 용산구 통일교 서울본부, 서울구치소 내 한 총재 및 윤 전 세계본부장 수용실, 전 전 장관의 자택 및 의원실 등 10곳을 압수수색했다.  경찰은 천정궁과 서울본부 압수수색 과정에서 2018년 무렵 통일교 회계자료를 확보했고, 전 전 장관의 부산 지역 사무실 압수수색에서 통일교로부터 받은 것으로 추정되는 행사 초청장도 확보했다. 경찰은 우선 2018년 이후 천정궁을 방문한 유력 인사들의 출입 내역과 회계자료 분석에 속도를 내고 있다.  아울러 경찰은 전 전 장관과 임 전 의원, 김 전 의원에 대해서는 또 다른 주거지가 있을 가능성을 염두에 두고 지난 15일 추가 압수수색영장을 발부 받았다. 경찰은 이들의 추가 거주지가 있을 가능성을 고려해 영장 주소는 특정하지 않은 것으로 전해졌다. 통상 압수수색영장의 유효기간은 7일 정도지만 이번 영장의 유효기간은 다음달 14일까지 한 달이다.",https://n.news.naver.com/mnews/article/018/0006185471
2025-12-17 17:46:00,"HUG, 전자계약 임대차에 보증료 10% 할인…연말부터 적용","[이데일리 최정희 기자] 주택도시보증공사(HUG)가 전자계약을 통한 임대차 계약에 대해 임대보증금 보증 보증료를 10% 할인한다.  HUG는 임대사업자가 국토교통부 부동산거래 전자계약시스템(IRTS)을 통해 전자계약을 체결하고 임대보증금 보증을 신청할 경우 이달 29일 이후 접수 건부터 보증료 할인을 적용한다고 17일 밝혔다.  전자계약은 종이 계약서 대신 온라인으로 임대차 계약을 체결하는 방식으로 확정일자 부여와 임대차 신고가 자동 처리된다. 이번 할인제도 도입으로 전자계약을 이용한 임대사업자는 그동안 보증 신청 시 제출해야 했던 확정일자 부여 현황 등 각종 증빙서류 제출을 생략할 수 있다.  보증료 부담이 줄어드는 효과는 임차인에게도 돌아간다. 현행 제도상 임대보증금 보증 보증료의 25%는 임차인이 부담하도록 돼 있어, 전자계약을 활용할 경우 임대사업자와 임차인 모두 비용 부담이 완화된다.  윤명규 HUG 사장 직무대행은 “보증료 할인과 서류 제출 간소화를 통해 임대사업자의 부담을 줄이고 투명한 임대차 시장 조성에 기여하겠다”며 “전자계약 활성화를 위한 지원을 지속적으로 확대하겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006185470
2025-12-17 17:45:00,"배그 e스포츠 'PGC', 총 시청수 1993만회 돌파","[이데일리 안유리 기자] 크래프톤(259960)은 ‘PUBG: 배틀그라운드’ 글로벌 대회 ‘펍지 글로벌 챔피언십(PGC)’의 총 시청 수가 올해 1993만 4750회를 기록했다고 17일 밝혔다. 최고 동시 시청자수는 48만 명을 돌파했다.  PGC 2025 그랜드 파이널은 지난 14일 태국 방콕에서 마무리됐다. 이번 대회는 PGC 2025와 배틀그라운드 모바일 글로벌 챔피언십(2025 PMGC)이 하나의 무대에서 함께 처음으로 행됐다.  크래프톤이 이날 공개한 인포그래픽에 따르면 최고 동시 시청자 수는 48만 6213명이다. 총 시청 시간은 약 752만 3674시간, 총 방송 시간은 6291시간을 기록했다. 또한 승자 예측 이벤트에는 총 482만 9151건의 투표가 진행되며 글로벌 팬덤의 높은 참여 열기를 입증했다.  경기 결과, 올해 PGC 2025 우승은 태국의 풀센스(FULL SENSE)가 차지했다. 풀센스는 그랜드 파이널 초반부터 강력한 전투력과 안정적인 운영을 바탕으로 우승권을 빠르게 형성했으며, 경기 내내 꾸준한 기세를 이어가 최종 누적 포인트에서 큰 격차를 벌리며 정상에 올랐다.  우승팀 풀센스의 벨모스(Belmoth)는 예리한 포지셔닝과 압도적인 퍼포먼스를 보여 MVP로 선정됐다. MVP에게는 포르쉐 카이엔(Porsche Cayenne)이 제공됐으며, 우승팀 전원에게는 발렌시아가와 협업해 제작한 챔피언스 자켓이 수여됐다. 이외에도 버투스프로의 비미(Beami)와 한국 아즈라 펜타그램(AZLA)의 레드존(redzone) 선수가 28킬을 기록한 선수로 선정됐다.  경기 중계에는 크래프톤AI와 AWS 협업을 통해 처음으로 적용된 고도화된 승률 기반 데이터 분석 시스템이 도입돼 팬들에게 더욱 정교한 관전 경험을 제공했다.  방콕에서 진행된 현장 이벤트는 전석 매진을 기록했으며, 비트펠라 하우스의 윙(Wing)·히스(Heath), 뮤지션 알티(R.Tee), 그리고 갓세븐(GOT7)의 뱀뱀(BamBam) 공연이 더해졌다.",https://n.news.naver.com/mnews/article/018/0006185469
2025-12-17 17:40:00,"""해당행위 엄정조치""…장동혁, '친한계' 징계 두고 말 세진 이유는","[이데일리 김한영 기자] 장동혁 국민의힘 대표가 당 당무감사위원회의 친한계(親한동훈) 인사 징계 결정을 둘러싸고 강경한 기조를 분명히 하고 있다. 친한계인 김종혁 전 국민의힘 최고위원(고양시병 당협위원장)에 대해 당원권 정지 2년 권고가 나오자 당내 반발이 이어졌지만, 장 대표는 이번 결정을 “잘한 결정”으로 평가하며 정면 대응에 나섰다. 정치권 일각에서는 정부·여당을 둘러싼 통일교 의혹이 확산되는 국면과 맞물려, 지도부가 당내 반대파 정리에 나선 것 아니냐는 해석도 제기된다.  왼쪽부터 한동훈 전 국민의힘 대표, 장동혁 대표(사진 = 이데일리DB) 장동혁 “밖의 적 50명보다 내부의 적 1명이 더 무섭다”  김 전 최고위원에 대한 중징계 논란이 확산되자 장 대표는 물러서지 않았다. 장 대표는 17일 경기 고양 화전마을에서 진행한 연탄 배달 봉사활동을 마친 뒤 기자들과 만나 이번 징계 결정과 관련해 “당무감사위는 독립적 기구이기 때문에 저는 전혀 개입하고 있지 않다”며 “잘 결정했을 것”이라고 말했다. 이어 전당대회 당시 발언을 언급하며 “밖에 있는 적 50명보다 내부의 적 1명이 더 무섭다는 말도 드렸다”고 강조했다. 단일대오를 형성해 제대로 싸우는 당을 만들기 위해서는 해당행위를 방치할 수 없다는 취지다.  이번 결정 이후 당내 갈등이 확대될 수 있다는 우려에 대해서도 선을 그었다. 장 대표는 “당을 어떻게 하나로 이끌고 외연을 넓힐지에 대해서는 곧 입장을 밝힐 기회가 있을 것”이라며 “이게(당감위 징계 권고안) 당 화합을 해치거나 (외연)확장에 방해된다는 주장에는 동의하기 어렵다”고 밝혔다.  김종혁 “당감위원장, 부정선거론자”…이호선 “반성도 없어”  반면 김종혁 전 최고위원은 징계 권고안 의결을 주도한 이호선 당무감사위원장을 정면으로 비판했다. 김 전 최고위원은 자신의 사회관계망서비스(SNS)에 “이호선 국민대교수(당감위원장)는 부정선거를 주장하고 헌재가 만장일치로 탄핵한 비상계엄이 정당하다는 입장”이라며 “당무감사위원장은 물론 학생을 가르칠 자격도 없다”고 적었다. 이어 “이 씨를 임명한 장동혁 대표도 정치적 책임을 져야 한다”고 주장했다. 또 다른 글에서는 “돌로 민주주의를 쳐죽이려는 자들에 맞서 한동훈 전 대표와 끝까지 싸울 것”이라고 했다.  이에 이호선 위원장은 당무감사위 의결서를 공개하며 즉각 반박에 나섰다. 당감위는 의결서에서 “피징계대상자의 행위는 단순한 당헌·당규 위반의 수준을 넘었다”며 “당협위원장이라는 공적 직함을 가지고 자신이 속한 당을 ‘파시즘’, ‘북한 노동당’에 비유했고, 정당하게 선출된 당대표를 ‘영혼을 판 사람’이라고 모욕했다”고 지적했다. 또 “적대 정치세력에게 조차 사용하지 않는 극단적 표현을 사용함으로써 당의 명예와 위신에 회복하기 어려운 손상을 가했다”며 “반성의 기미를 보이지 않는다는 점에서 중징계가 아닌 수준의 경징계는 부적절하다”고 설명했다.  말 아끼는 친한계…전문가 “혼란한 정국, 반대파 축출 적기”  다만 친한계 내부에서는 공개 충돌이 이어지는 상황에서도 말을 아끼는 분위기가 감지된다. 한동훈 전 대표는 전날 SNS에서 “민주주의를 돌로 쳐죽일 수 없다”고 밝혔고, 한지아 국민의힘 의원 역시 “불편한 목소리를 침묵시키려는 의도”라며 “자유민주주의의 근간을 스스로 훼손하는 행위”라고 비판했지만, 이후 추가 메시지를 낸 친한계 인사는 없었다.  친한계 내부에서는 불필요하게 갈등을 키울 필요는 없다는 신중론이 커지는 모습이다. 한 친한계 의원은 “김종혁 전 최고위원의 발언 중 과한 부분에 대해서는 지적할 필요가 있다”면서도 “괜히 긁어 부스럼을 만들 수도 있는 상황”이라고 말했다. 이어 “상황을 좀 더 지켜보면서 신중하게 판단할 필요가 있다”고 덧붙였다.  정치권에서는 정부와 여당을 겨냥한 통일교 의혹이 거세지는 현 시점을 당내 반대파를 정리하기에 유리한 국면으로 판단했을 가능성도 거론된다. 엄경영 시대정신연구소장은 “전쟁 시기가 아니라 평화 시기에 이런(친한계 징계) 사안이 터졌다면 장동혁 대표를 비롯한 지도부가 상당한 비판을 받았을 것”이라며 “지금은 온통 이목이 통일교와 특검 쪽에 쏠려 있어, 친한계를 정리하기에 적절한 시기라고 판단했을 수 있다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006185468
2025-12-17 17:38:00,"이오플로우, 시타델멀티에셋마스터펀드로 최대주주 변경",[이데일리 김윤정 기자] 이오플로우(294090)는 최대 주주가 김재진 외 4명에서 시타델멀티에셋마스터펀드(Citadel Multi-Asset Master Fund)로 변경됐다고 17일 공시했다. 변경 최대 주주의 소유 지분비율은 14.61%다. 변경 사유는 제3자배정 유상증자에 따른 최대주주 변경이다.,https://n.news.naver.com/mnews/article/018/0006185467
