날짜,제목,본문,링크
2025-12-18 16:00:00,"GS건설, 국내 최대 규모 ‘대산 해수담수화 시설’ 준공","[이데일리 김은경 기자] GS건설(006360)은 18일 충남 서산시 대산읍에 위치한 대산임해산업지역 공업용수도(해수담수화) 현장에서 기후에너지환경부, 한국수자원공사 등 내외빈 100여명이 참석한 가운데 준공식을 진행했다고 밝혔다.  18일 대산임해산업지역 공업용수도 사업 준공식에서 참석자들이 기념촬영하고 있다.(사진=GS건설) 이번에 준공한 대산임해산업지역 공업용수도 사업은 정유·화학 등 다수의 생산공장이 위치한 대산산업단지에 해수담수화를 통해 안정적인 공업용수를 공급하려는 목적으로 한국수자원공사가 발주했다. 총 사업비 3175억원 규모로 현시점 기준 국내 최대 규모의 해수담수화 시설을 구축한다.  지난 2021년에 착공했으며 취수펌프장, 이중여과시설, 역삼투(RO)설비, 폐수처리동 등 일일 10만톤(t)의 해수를 공장 운영에 필요한 용수로 바꿀 수 있는 시설 공사를 진행했다. 이날 준공식을 진행하고 내년부터 본격 가동에 들어갈 예정이다.  대산임해 공업용수도 시설은 비상 상황에 공업용수가 중단되는 상황을 막기 위해 관로 시설을 이중화했으며 운영 효율성을 고려해 계단식으로 시설을 배치했다. 해수를 담수화하는 기술에는 기존의 증발식 공법 대비 에너지 효율이 우수한 RO 기술을 활용했다. 에너지회수장치(ERD)를 통해 에너지 소모를 줄일 수 있어 공업용수 생산과 함께 운영비 절감 효과가 기대된다고 회사 측은 강조했다.  GS건설 관계자는 “이번 국내 최대 규모의 해수담수화 플랜트 건설 실적을 토대로 기후변화에 따른 국내외 물 부족 해소와 국가첨단전략산업에 필요한 공업용수의 안정적인 공급 등 물 관련 사업 분야에 확대 기반을 마련했다”고 말했다.  18일 대산임해산업지역 공업용수도 사업 준공식에 참석한 내외빈들이 해수를 통해 담수화 된 물을 시음하고 있다. 사진 왼쪽부터 김태진 GS건설 사장, 윤석대 한국수자원공사 사장, 금한승 기후에너지환경부 1차관, 이완섭 서산시장.(사진=GS건설)",https://n.news.naver.com/mnews/article/018/0006186159
2025-12-18 15:59:00,의무는 늘고 출구는 없다…중저신용자 압박 커지는 인뱅,"[이데일리 최정훈 기자] 인터넷전문은행들이 ‘중저신용자 대출 확대’라는 정부의 정책 방향에 다시 긴장하고 있다. 이미 의무 비율을 웃도는 성과를 내고 있지만, 금융당국이 추가 상향을 검토하면서 건전성 부담이 커질 수 있다는 우려가 나온다. 특히 대선 공약에 포함됐던 ‘중저신용자 전문 인터넷은행’ 구상이 사실상 중단된 상태에서, 기존 인터넷은행에 정책 부담만 집중되고 있다는 지적이 제기된다.  (사진=연합뉴스) 18일 금융권에 따르면 금융위원회는 인터넷전문은행에 적용되는 중저신용자 대출 의무 비율을 추가로 높이는 방안을 검토하고 있다. 금융당국은 지난해 인터넷은행의 중·저신용자(신용평점 하위 50% 이하) 대상 신용대출 비중 목표를 평잔 기준 30% 이상으로 통일했고, 올해부터는 신규 취급액 기준 30% 이상을 의무화했다.  현재 카카오뱅크·케이뱅크·토스뱅크 등 인터넷전문은행 3사는 이 기준을 모두 충족한 상태다. 올해 3분기 잔액 기준 중저신용대출 비중은 토스뱅크 35.2%, 케이뱅크 33.1%, 카카오뱅크 32.9%로 집계됐다. 신규 취급액 기준으로도 토스뱅크는 43.7%, 카카오뱅크 35.4%, 케이뱅크 33.9%로 의무치를 크게 웃돌았다.  그럼에도 추가 상향 논의가 나오는 배경에는 최근 이재명 대통령의 발언이 영향을 미쳤다는 분석이 나온다. 이 대통령은 “가난한 사람이 비싼 이자를 강요받는 등 금융 계급제가 된 것 아니냐”며 금융기관의 공적 역할을 연일 강조하고 있다. 후보 시절에는 인터넷은행의 중·저신용자 의무 대출 비중을 상향 조정하겠다는 공약도 제시하기도 했다.  문제는 의무 비율이 더 높아질 경우 인터넷은행의 건전성 부담이 급격히 커질 수 있다는 점이다. 연체율은 이미 오름세다. 올해 3분기 기준 카카오뱅크의 연체율은 0.51%로 전년 동기 대비 0.03%포인트 상승했고, 토스뱅크는 같은 기간 0.99%에서 1.07%로 0.08%포인트 뛰었다. 신용도가 낮은 차주 비중이 늘어날수록 충당금 적립 부담 역시 불가피하다.  인터넷은행의 구조적 한계를 지적하는 목소리도 반복되고 있다. 시중은행에 비해 자본 여력이 크지 않은 상황에서 정책적 역할이 과도하게 부여되고 있다는 것이다. 인터넷은행은 대면 영업망 없이 신용대출 중심으로 성장해왔는데, 중저신용자 비중이 급격히 높아질 경우 수익성과 성장 전략 모두에 부담이 될 수밖에 없다는 분석이다.  특히 대안으로 거론됐던 ‘중저신용자 전문 인터넷전문은행’ 구상이 사실상 중단된 점은 업계의 불만을 키우는 대목이다. 여권 관계자는 “중저신용자 대상 인터넷전문은행 설립 논의는 현재 추진이 멈춘 상태”라며 “국정과제에도 포함되지 않았고, 정책 우선순위에서 밀려 있다”고 전했다. 당초 공약으로 제시됐던 별도의 전문 은행 설립이 좌초되면서, 기존 인터넷은행에만 중저신용자 금융 확대 책임이 집중되고 있다는 것이다.  중저신용자 금융 접근성을 높이겠다는 정책 목표와 인터넷은행의 지속 가능성 사이에서 접점을 찾지 못할 경우, 인터넷은행은 ‘혁신 금융’이 아닌 ‘정책 창구’로 역할이 고정될 수 있다는 우려도 나온다. 금융당국이 의무 비율 상향 여부를 결정하는 과정에서 보완 장치와 정책 일관성을 함께 고민해야 한다는 지적이 커지고 있다.  은행권에서는 정책 취지 자체에는 공감한다는 입장이다. 다만 방식에 대한 문제 제기가 잇따른다. 업계 관계자는 “포용금융 확대라는 방향에는 이견이 없지만, 의무 비율만 올리는 방식이 과연 효과적인지 의문”이라며 “보증 확대나 정책금융과의 리스크 분담 없이 비율만 높이면 연체율 상승이라는 부작용이 먼저 나타날 수 있다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006186158
2025-12-18 15:56:00,[포토] 농업발전혁신인상 '농심천심 빛이되다',"[이데일리 김태형 기자] 강호동(가운데) 농협중앙회장이 18일 서울 중구 농협 본관에서 열린 ‘2025 농업발전혁신인상(像)’ 감사패 수여식에서 수상한 지자체 단체장들과 기념촬영하고 있다.  농협은 2003년부터 농업정책 혁신을 통해 농업·농촌 발전과 농업인 소득증대 및 삶의 질 향상을 위해 노력해온 지자체를 선정해 시상해왔다.  ‘2025 농업발전혁신인像’에는 경기 광명(시장 박승원), 강원 평창(군수 심재국), 충북 영동(군수 정영철), 충남 아산(시장 오세현), 전북 정읍(시장 이학수), 전남 나누(시장 윤병태), 경북 고령(군수 이남철), 경남 사천(시장 박동식) 등 총8개의 지자체가 수상의 영예를 안았다.  강호동 회장은 “농업현장의 최일선에서 농업인들을 위해 헌신해 주시는 수상자 여러분들의 노고에 전국의 농업인을 대신하여 깊이 감사드린다”며, “앞으로도 농협은 농업이 안정적인 소득원이 되고 농촌이 삶의 공간으로서 매력을 갖출 수 있도록 지자체와 더욱 긴밀히 협력해 나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006186157
2025-12-18 15:56:00,"대신정보통신, 178억 규모 한국토지주택공사 정보인프라 유지보수 용역계약",[이데일리 박정수 기자] 대신정보통신(020180)은 178억 5272만원 규모의 한국토지주택공사 정보인프라 유지보수 용역계약을 체결했다고 18일 공시했다. 계약액은 작년 매출액의 8.8%에 해당하며 계약기간은 2026년 1월 1일부터 2028년 12월 31일까지다.,https://n.news.naver.com/mnews/article/018/0006186156
2025-12-18 15:55:00,"한국형전투기 KF-21, 공대지 능력 조기 검증 추진","[이데일리 김관용 기자] 한국항공우주산업(KAI)은 방위사업청과 18일 한국형전투기(KF-21) 추가무장시험 사업 계약을 체결했다고 밝혔다.  계약규모는 6859억원이다. 이번 추가무장시험 사업은 공대지 능력을 검증하기 위한 것이다. 현재 진행되고 있는 공대공 능력 중심의 체계개발사업 종료 전 공대지 능력에 대한 비행시험 검증 준비를 통해 연속적인 개발 추진력을 확보했다는 평가다.  추가무장시험 사업의 수행기간은 2028년12월까지다. KF-21의 성능이 기존 공대공 무장 운용 범위에서 공대지 무장 능력까지 확장될 수 있도록 시험평가 및 성능 검증이 이뤄질 예정이다.  KAI는 공대지 무장능력과 더불어 AESA 레이다와 주요 항전장비의 공대지 기능에 대한 시험평가도 병행 추진할 예정이다. 이에 따라 사업 종료 시 전투기의 종합적인 작전능력을 확보 할것으로 기대된다.  KF-21 추가무장시험 사업은 단계별 시험평가 방식을 적용해 검증된 능력이 순차적으로 전력화될 수 있도록 추진될 예정이다. 지난 8월 방위사업추진위원회는 시험평가를 3단계로 나눠 진행하는 체계개발기본계획 수정(안)을 의결했다. 각 단계별 시험평가 검증 판정 결과를 바탕으로 당초 2028년말부터 적용 예정이던 공대지 능력을 2027년 전반기부터 순차적으로 조기 확보한다는 구상이다.  현재 KF-21의 최초양산 물량이 생산되고 있다. 내년 하반기부터 공군에 순차적으로 인도될 예정이다.  차재병 KAI 대표이사는 “KF-21 추가 무장의 단계별 시험평가의 성공적인 수행은 향후 고객 요구도에 맞춘 맞춤형 시험·검증 능력까지 증명할 수 있는 계기가 될 것”이라며 “기존 FA-50 운용국인 중동, 동남아 등을 포함한 많은 국가들이 KF-21에 대한 높은 관심을 보이고 있기 때문에 확장된 무장 능력을 바탕으로 세계 시장에서의 경쟁력이 향상될 것으로 기대된다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006186154
2025-12-18 15:54:00,‘SKY’ 붙어도 감감무소식…2415명 어디로 갔나,"[이데일리 신하영 기자] 서울대·고려대·연세대 등 ‘SKY대학’ 수시 최초 합격자 중 등록하지 않은 인원이 2400명을 넘는 것으로 집계됐다. 이는 최근 5년 새 최다 규모에 해당한다. 의대나 상위권 대학에 복수 합격한 수험생이 연쇄 이동하면서 나타난 결과로 풀이된다.  2026학년도 수시 대학입학정보박람회가 열린 지난 7월 24일 서울 강남구 코엑스에서 수험생들과 학부모들이 입시 상담을 받고 있다.(사진=뉴시스) 종로학원은 18일 최근 최초 합격자 등록을 마감한 수시모집 현황을 공개했다.  서울대·고려대·연세대 등 3개 대학 수시합격자 중 복수 합격으로 인한 등록 포기 인원은 총 2415명으로 최근 5년새 최대치를 기록했다. 대학별로는 서울대 131명, 고려대 1259명, 연세대 1025명 순이다. 이번 수시 모집인원 대비 등록 포기자 비율은 각각 5.9%(서울대), 46.6%(고려대), 46.3%(연세대)이다.  3개 대학 연도별 등록 포기 인원은 2022학년도 2246명, 2023학년도 2213명, 2024학년도 2087명, 2025학년도 2369명으로 작년부터 반등세를 보였다.  계열별로는 3개 대학 인문계열에서 최초 합격자 중 1083명이 등록을 포기했다. 이는 전년(1104명) 대비 1.8%(20명) 감소한 수치다.  반면 3개 대학 자연계열 등록 포기 인원은 1305명으로 전년(1244명)보다 4.9%(61명) 증가한 것으로 파악됐다.  고려대(39명)·연세대(28명) 의대에서도 최초 합격자 중 67명이 등록을 포기했다. 서울대 의대에서는 최초 합격자 중 등록 포기자가 없었다.  임성호 종로학원 대표는 “의대 모집인원이 축소됐지만 여전히 서울대·고려대·연세대 자연계열 학과에서는 의학계열 중복 합격으로 인해 빠져나간 인원이 상당수 있는 것으로 추정된다”며 “여전히 최상위권 입시에서는 의학계열 선호도가 영향을 미치고 있는 것으로 볼 수 있다”고 했다.  임 대표는 상위권 연쇄 이동으로 인해 타 대학에서도 등록 포기자가 다수 발생할 것으로 내다봤다. 그는 “자연계열 중복 합격으로 인한 추가 합격 인원이 계속 늘어날 수 있을 것”이라고 덧붙였다.",https://n.news.naver.com/mnews/article/018/0006186153
2025-12-18 15:54:00,"한국투자증권, 국내 첫 IMA 상품 출시…23일까지 모집","[이데일리 김경은 기자] 한국투자증권은 국내 최초 종합투자계좌(IMA) 사업자로서 첫 IMA 상품을 출시하고 18일부터 판매를 시작한다고 밝혔다. IMA는 증권사가 고객 예탁금을 모아 모험자본 등 기업금융 자산에 투자하고, 그 운용 실적에 따른 성과를 고객에게 돌려주는 원금 지급 의무형 실적배당 상품이다.  한국투자증권 제공 이번에 출시된 1호 IMA 상품은 2년 만기의 폐쇄형 구조로 설계됐으며, 최소 가입금액은 100만원, 1인당 투자 한도는 없다. 판매 기간은 12월 23일까지이며, 한국투자증권 영업점과 홈페이지, 모바일트레이딩시스템(MTS) 등을 통해 가입할 수 있다. 실적 배당형 상품으로 사전에 확정된 수익률이 정해져 있지 않으며, 만기 시점의 자산 운용 성과와 자산가치에 따라 고객에게 지급되는 금액이 최종 결정된다.  운용 자산은 기업대출과 회사채, 인수금융 등 현금흐름이 비교적 안정적인 기업금융 자산을 중심으로 구성된다. 원금의 안정적 보전을 최우선으로 하면서 시장금리 대비 초과수익을 추구하는 것을 목표로 일반 개인투자자들이 직접 접근하기 어려웠던 비상장, 사모영역의 대체투자 자산에 분산 투자한다.  한국투자증권은 제도에 따른 모험자본 공급 의무를 충실히 이행하는 한편, 상품의 시장 반응과 운용 성과를 바탕으로 향후 단계적으로 고객군·만기·위험 수준별 다양한 IMA 상품을 선보일 계획이다.  김성환 한국투자증권 사장은 “IMA는 단순한 신상품이 아니라 자산관리와 기업금융을 연결하는 생산적 금융 인프라”라며 “발행어음 1호에 이어 IMA 1호 사업자로서 시장을 키우고 기준을 만드는 역할을 책임 있게 수행하겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006186152
2025-12-18 15:52:00,"‘오라클 쇼크’에 다시 4000선 아래…코스피, 3990선[마감]","[이데일리 박정수 기자] 외국인과 기관이 동반 팔자에 코스피 4000선이 또 무너졌다.  18일 엠피닥터에 따르면 코스피는 전 거래일 대비 1.53%(61.90포인트) 내린 3994.51에 거래를 마쳤다. 이날 코스피는 장중 4030선을 회복하기도 했으나 끝내 4000선 아래로 떨어졌다.  유가증권시장에서 개인이 4242억원어치 샀으나 외국인과 기관이 각각 3570억원, 1011억원어치 팔면서 지수 하락을 이끌었다. 프로그램 매매는 차익과 비차익을 합쳐 3658억원 순매도다.  간밤 뉴욕 증시가 인공지능(AI) 관련주에 대한 회의론이 확산되며 일제히 하락한 영향이 컸다. 뉴욕증권거래소에서 블루칩을 모아놓은 다우존스30산업평균지수는 전장보다 0.47% 내린 4만7885.97에 마감했다. 대형주 벤치마크인 스탠더드앤드푸어스(S&P)500지수는 1.16% 하락한 6721.43을, 기술주 중심의 나스닥지수는 1.81% 급락한 2만2693.32에 장을 마쳤다.  특히 오라클의 데이터센터 투자 우려와 고평가된 기술주에 대한 부담이 겹치면서 변동성이 커졌다. 이성훈 키움증권 연구원은 “오늘 국내 증시는 오라클발 미국 AI 관련주 급락 등을 반영하며 하락 출발했다”며 “다만 마이크론 호실적이 해당 영향을 일부 상쇄했다”고 진단했다.  업종 대부 하락한 가운데 전기·가스가 5% 이상 밀렸고 화학이 4%대 빠졌다. 금속은 3% 이상 내렸고 운송장비·부품이 2%대 하락했다. 기계·장비, 제조, 유통, 보험, 부동산, 전기·전자, 운송·창고 등도 1%대 낙폭을 기록했다. 반면 증권은 2%대 올랐고 오락·문화 등이 오름세를 보였다.  시가총액 상위 종목도 하락이 우위인 가운데 LG에너지솔루션(373220)이 8% 이상 급락했다. HD현대중공업(329180), 한화에어로스페이스(012450) 등은 2%대 밀렸고 셀트리온(068270), 삼성물산(028260), 두산에너빌리티(034020), 현대차(005380) 등이 1% 이상 내렸다. 삼성전자(005930), 신한지주(055550), 삼성바이오로직스(207940), 기아(000270) 등도 약세를 보였다. 반면 SK스퀘어(402340)는 2%대 올랐고 SK하이닉스(000660)도 소폭 상승했다.  개별 종목 중에서는 삼화페인트(000390)가 가격제한 폭까지 올랐다. 오너 2세의 별세로 승계 및 지배구조 변화에 대한 기대감이 작용한 것으로 해석된다. 계양전기(012200)는 전날 장 마감 후 현대트랜시스와 로보틱스 모듈 상품공급 계약을 체결했다고 공시, 이날 매수세가 몰려 상한가를 기록했다.  이날 거래량은 5억 7603만주, 거래대금 12조 8443억원으로 집계됐다. 상한가 11개를 비롯해 196개 종목이 올랐고, 688개 종목은 내렸다. 42개 종목은 보합권에서 거래됐고 하한가는 없었다.  코스닥 시장은 전 거래일 대비 1.07%(9.74포인트) 내린 901.33에 거래를 마쳤다. 시가총액 상위 종목은 하락이 우위인 가운데 에코프로비엠이 7% 이상 밀렸고 에코프로가 4%대 빠졌다. 로보티즈는 3%대, 레인보우로보틱스는 2%대 낙폭을 기록했다. 반면 에임드바이오는 8%대 올랐고 에이비엘바이오, 알테오젠 등이 2% 이상 상승했다.  개별 종목 중에서는 알지노믹스(476830)가 코스닥 상장 첫날 ‘따따블’(공모가 대비 4배 상승)을 기록했다. 이외 미래에셋벤처투자(100790), 드림씨아이에스(223250), 크레오에스지(040350) 등이 상한가를 기록했다.  18일 오후 서울 중구 하나은행 본점 딜링룸 전광판에 코스피가 전 거래일 대비 61.9포인트(1.53%) 내린 3994.51을 나타내고 있다. 이날 코스닥도 9.74포인트(1.07%) 내린 901.33에 장을 마쳤다. (사진=뉴스1)",https://n.news.naver.com/mnews/article/018/0006186151
2025-12-18 15:52:00,"메드라인, 어떤 회사길래…상장 첫날 주가 41% 급등","[이데일리 방성훈 기자] 미국 의료용품 업체 메드라인 인더스트리스(메드라인)가 ‘상장 대박’을 터뜨렸다. 올해 기업공개(IPO)를 통한 최대 규모 자금조달을 성공한 데 이어 상장 첫날 주가도 41%나 급등했다.  17일(현지시간) 파이낸셜타임스(FT) 등에 따르면 이날 뉴욕증권거래소에 상장한 메드라인 주가는 공모가인 29달러 대비 약 21% 높은 35달러에 거래를 시작해 41.4% 상승한 주당 41달러에 장을 마감했다.  IPO를 추진하는 과정에서 메드라인의 기업가치는 약 370억 달러(약 54조 6800억원)로 책정했다. 하지만 이날 주가 급등으로 스톡옵션 등 미래에 발행할 수 있는 주식까지 모두 포함해 계산했을 때 회사의 시장가치(완전 희석 기준)는 540억 달러(약 79조 8200억원)로 불었다.  메드라인은 전날 주당 29달러에 2억 1600만주 이상을 매각, 총 62억 6000만 달러(약 9조 2500억원)를 조달했다. 이는 기존에 계획했던 조달액 54억 달러(약 7조 9800억원)를 크게 웃도는 규모로 투자 수요가 몰려 공모 규모를 애초보다 확대했다.  메드라인은 올해 초 상장하려 했으나 도널드 트럼프 미 대통령의 관세 부과로 글로벌 금융시장 변동성이 커지자 일정을 늦췄다. 이번 메드라인의 IPO는 지난 5월 중국 배터리 제조업체 CATL(53억 달러·약 7조 8300억원)를 넘어서며 올해 세계 최대 규모 거래로 기록됐다. 사모펀드가 보유한 기업 중에선 역대 최대 규모 공모로 기록됐다. 올해 미국에서 IPO를 진행한 대형 기업 상당수가 상장 직후 부진을 겪었다는 점을 고려하면 내년 IPO 시장에 대한 기대감을 대폭 끌어올렸다는 평가다.  1966년 설립한 메드라인은 미국 일리노이주 노스필드에 본사를 두고 있으며 수술용 장갑·마스크·메스, 휠체어 등 약 33만 5000종의 의료 용품을 제조·유통하고 있다. 전 세계 100개국 이상에 고객을 보유하고 있으며 주로 대형 병원이다. 직원 수는 지난해 말 기준 4만 3000명이 넘는다.  제품 상당수는 아시아(중국·베트남·일본 등)와 멕시코 등 관세 영향권에 있는 국가에서 생산·조달하지만 수술용 장갑과 휠체어 같은 브랜드 의료기기 공급 분야에서 선도적 지위를 확보하고 있다는 점이 투자자의 눈길을 끌었다는 분석이다. 특히 경기 변동과 무관하게 성장할 수 있는 사업 구조라는 점이 높은 평가를 받았다. 이번 상장은 사모펀드가 주도한 초대형 거래라는 점에서도 주목을 받았다. 사모펀드가 최근 몇 년간 보유 자산 매각과 투자금 회수에 애를 먹고 있기 때문이다.  블랙스톤·칼라일·헬먼앤드프리드먼 컨소시엄은 2021년 메드라인 지분의 과반을 340억 달러(약 50조 2600억원)에 인수했다. 당시 기준으로 이는 글로벌 금융위기 이후 최대 규모 레버리지드 바이아웃(LBO·차입매수)이었다. FT는 “메드라인의 IPO는 4조 달러(약 5912조 4000억원) 규모 글로벌 사모펀드 업계의 건강 상태를 가늠하는 중요한 시험대이자, 트럼프 대통령의 관세 정책 영향을 받은 기업에 대해 월가 투자자가 얼마나 관심을 보이는지를 가늠하는 지표로 받아들여지고 있다”고 설명했다.  메드라인은 올해 9월 27일까지 매출 206억달러(약 30조 4600억원), 순이익 9억 7700만달러(약 1조 4450억원)를 기록했다. 공모대금은 모두 약 170억 달러(약 25조 1380억원) 규모 부채 상환에 쓰일 예정이다.  17일(현지시간) 메드라인이 미국 나스닥에 상장한 뒤 짐 보일 최고경영자(CEO)가 뉴욕 나스닥 마켓사이트 본사 밖에서 사진 촬영을 하고 있다.(사진=AFP)",https://n.news.naver.com/mnews/article/018/0006186150
2025-12-18 15:51:00,[포토] '농업발전혁신인像' 수상 지자체장 기념촬영,"[이데일리 김태형 기자] 강호동(가운데) 농협중앙회장이 18일 서울 중구 농협 본관에서 열린 ‘2025 농업발전혁신인상(像)’ 감사패 수여식에서 수상한 지자체 단체장들과 기념촬영하고 있다.  농협은 2003년부터 농업정책 혁신을 통해 농업·농촌 발전과 농업인 소득증대 및 삶의 질 향상을 위해 노력해온 지자체를 선정해 시상해왔다.  ‘2025 농업발전혁신인像’에는 경기 광명(시장 박승원), 강원 평창(군수 심재국), 충북 영동(군수 정영철), 충남 아산(시장 오세현), 전북 정읍(시장 이학수), 전남 나누(시장 윤병태), 경북 고령(군수 이남철), 경남 사천(시장 박동식) 등 총8개의 지자체가 수상의 영예를 안았다.  강호동 회장은 “농업현장의 최일선에서 농업인들을 위해 헌신해 주시는 수상자 여러분들의 노고에 전국의 농업인을 대신하여 깊이 감사드린다”며, “앞으로도 농협은 농업이 안정적인 소득원이 되고 농촌이 삶의 공간으로서 매력을 갖출 수 있도록 지자체와 더욱 긴밀히 협력해 나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006186149
2025-12-18 15:50:00,[포토] '농업발전혁신인像' 시상,"[이데일리 김태형 기자] 강호동(가운데) 농협중앙회장이 18일 서울 중구 농협 본관에서 열린 ‘2025 농업발전혁신인상(像)’ 감사패 수여식에서 수상한 지자체 단체장들과 기념촬영하고 있다.  농협은 2003년부터 농업정책 혁신을 통해 농업·농촌 발전과 농업인 소득증대 및 삶의 질 향상을 위해 노력해온 지자체를 선정해 시상해왔다.  ‘2025 농업발전혁신인像’에는 경기 광명(시장 박승원), 강원 평창(군수 심재국), 충북 영동(군수 정영철), 충남 아산(시장 오세현), 전북 정읍(시장 이학수), 전남 나누(시장 윤병태), 경북 고령(군수 이남철), 경남 사천(시장 박동식) 등 총8개의 지자체가 수상의 영예를 안았다.  강호동 회장은 “농업현장의 최일선에서 농업인들을 위해 헌신해 주시는 수상자 여러분들의 노고에 전국의 농업인을 대신하여 깊이 감사드린다”며, “앞으로도 농협은 농업이 안정적인 소득원이 되고 농촌이 삶의 공간으로서 매력을 갖출 수 있도록 지자체와 더욱 긴밀히 협력해 나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006186148
2025-12-18 15:50:00,[포토] '농업발전혁신인像' 인사말하는 강호동 농협 회장,"[이데일리 김태형 기자] 강호동 농협중앙회장이 18일 서울 중구 농협 본관에서 열린 ‘2025 농업발전혁신인상(像)’ 감사패 수여식에서 인사말을 하고 있다.  농협은 2003년부터 농업정책 혁신을 통해 농업·농촌 발전과 농업인 소득증대 및 삶의 질 향상을 위해 노력해온 지자체를 선정해 시상해왔다.  ‘2025 농업발전혁신인像’에는 경기 광명(시장 박승원), 강원 평창(군수 심재국), 충북 영동(군수 정영철), 충남 아산(시장 오세현), 전북 정읍(시장 이학수), 전남 나누(시장 윤병태), 경북 고령(군수 이남철), 경남 사천(시장 박동식) 등 총8개의 지자체가 수상의 영예를 안았다.  강호동 회장은 “농업현장의 최일선에서 농업인들을 위해 헌신해 주시는 수상자 여러분들의 노고에 전국의 농업인을 대신하여 깊이 감사드린다”며, “앞으로도 농협은 농업이 안정적인 소득원이 되고 농촌이 삶의 공간으로서 매력을 갖출 수 있도록 지자체와 더욱 긴밀히 협력해 나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006186147
2025-12-18 15:49:00,"도이치모터스-김세영 프로, 해남군에 3000만원 기부","[이데일리 정병묵 기자] BMW 코리아의 공식 딜러사인 도이치 모터스가 LPGA 투어에서 활약 중인 김세영 프로와 함께 해남군 지역 발전과 장애인 복지 지원을 위한 기부금을 전달했다고 밝혔다. 지난 17일 국회의사당 의원회관에서 열린 기부금 전달식에는 권혁민 도이치 모터스 대표이사, 김세영 프로, 박지원 국회의원, 명현관 해남군수 등이 참석했다.  이번 기부는 김세영 프로의 고향이자 BMW 골프대회 우승의 의미가 깊은 해남과의 인연을 바탕으로 마련됐다. 김세영 프로는 여자 골프 세계 랭킹 10위를 기록한 정상급 선수로, 국내 통산 5승, LPGA 통산 13승을 포함해 총 18승을 거두며 국내외 무대에서 뛰어난 성과를 이어오고 있다.  특히 2025 BMW 레이디스 챔피언십 우승 이후, 도이치 모터스과 김세영 프로의 인연은 고객 접점 전반으로 확장됐다. 김세영 프로는 도이치 모터스 고객만을 위한 프로암 라운딩은 물론 유튜브 콘텐츠에도 참여하며 브랜드 고객과의 소통에 적극 나섰다. 이는 단순한 스포츠 후원을 넘어 고객 경험과 프리미엄 브랜드 가치를 중요시 여기는 도이치 모터스의 지향점과 다양한 소통을 중요시하는 김세영 프로의 가치관이 어우러진 결과다.  이번에 기부금을 전달하게 된 전라남도 해남군은 김세영 프로가 BMW 레이디스 챔피언십의 우승을 차지하며 5년의 부진을 씻어낸 곳인 동시에 김세영 프로의 고향이라는 점에서 의미가 깊다. 도이치 모터스와 김세영 프로는 해남군 지역 발전과 장애인 복지시설 지원에 도움이 되고자 하는 마음을 담아 기부를 결정했다.  김세영 프로는 “고향 해남에서 열린 BMW 골프대회에서 부진을 씻고 우승을 거둔 것은 제 선수 생활에서도 매우 뜻깊은 순간이었다”며 “이번 기부를 통해 지역 발전과 도움이 필요한 분들께 조금이나마 힘이 될 수 있기를 바란다”고 말했다.  도이치 모터스 권혁민 대표이사는 “김세영 프로의 BMW 레이디스 챔피언십 우승이라는 뜻깊은 성과를 지역 사회와 나누게 되어 의미가 크다”며 “앞으로도 도이치 모터스는 다양한 스포츠 및 사회공헌 활동을 통해 BMW의 프리미엄 가치와 브랜드 철학을 지속적으로 전달해 나갈 것”이라고 말했다.",https://n.news.naver.com/mnews/article/018/0006186146
2025-12-18 15:48:00,[포토] 인사말하는 강호동 농협중앙회장,"[이데일리 김태형 기자] 강호동 농협중앙회장이 18일 서울 중구 농협 본관에서 열린 ‘2025 농업발전혁신인상(像)’ 감사패 수여식에서 인사말을 하고 있다.  농협은 2003년부터 농업정책 혁신을 통해 농업·농촌 발전과 농업인 소득증대 및 삶의 질 향상을 위해 노력해온 지자체를 선정해 시상해왔다.  ‘2025 농업발전혁신인像’에는 경기 광명(시장 박승원), 강원 평창(군수 심재국), 충북 영동(군수 정영철), 충남 아산(시장 오세현), 전북 정읍(시장 이학수), 전남 나누(시장 윤병태), 경북 고령(군수 이남철), 경남 사천(시장 박동식) 등 총8개의 지자체가 수상의 영예를 안았다.  강호동 회장은 “농업현장의 최일선에서 농업인들을 위해 헌신해 주시는 수상자 여러분들의 노고에 전국의 농업인을 대신하여 깊이 감사드린다”며, “앞으로도 농협은 농업이 안정적인 소득원이 되고 농촌이 삶의 공간으로서 매력을 갖출 수 있도록 지자체와 더욱 긴밀히 협력해 나가겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006186145
